Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 38,LATAM,AML Investigations,count,2218,1890,Calculated
Custom Metric 39,EMEA,AML Investigations,count,3144,2348,Calculated
Custom Metric 40,APAC,AML Investigations,score,87,87,Calculated
Custom Metric 41,NA,Risk Analytics,count,1962,2323,Reported
Custom Metric 42,APAC,Risk Analytics,%,106,101,Estimated
Custom Metric 43,NA,Risk Analytics,count,804,343,Reported
Custom Metric 44,EMEA,Compliance,count,2476,2489,Reported
Custom Metric 45,NA,Risk Analytics,score,47,58,Reported
Custom Metric 46,APAC,AML Investigations,rate,67,67,Reported
Custom Metric 47,NA,AML Investigations,rate,21,17,Reported
Custom Metric 48,APAC,AML Investigations,count,2868,3619,Estimated
Custom Metric 49,APAC,AFC Ops,score,22,17,Reported
Custom Metric 50,EMEA,Compliance,count,3301,3520,Estimated
Custom Metric 51,EMEA,Risk Analytics,%,55,72,Reported
Custom Metric 52,APAC,Risk Analytics,score,76,81,Reported
Custom Metric 53,EMEA,Risk Analytics,rate,58,61,Estimated
Custom Metric 54,EMEA,Compliance,score,25,23,Calculated
Custom Metric 55,LATAM,AFC Ops,rate,97,92,Calculated
Custom Metric 56,NA,Compliance,count,3059,3817,Estimated
Custom Metric 57,EMEA,AML Investigations,count,499,13,Reported
Custom Metric 58,EMEA,Compliance,%,70,69,Calculated
Custom Metric 59,LATAM,Compliance,count,1544,871,Calculated
Custom Metric 60,NA,Compliance,score,29,13,Reported
Custom Metric 61,APAC,AML Investigations,count,682,1008,Estimated
Custom Metric 62,EMEA,AFC Ops,score,78,80,Calculated
Custom Metric 63,LATAM,Risk Analytics,count,3397,2617,Calculated
Custom Metric 64,NA,AML Investigations,%,44,36,Calculated
Custom Metric 65,LATAM,Compliance,count,4617,4267,Calculated
Custom Metric 66,LATAM,Risk Analytics,count,2263,2687,Calculated
Custom Metric 67,LATAM,Risk Analytics,rate,93,103,Reported
Custom Metric 68,APAC,Compliance,%,75,80,Estimated
Custom Metric 69,NA,Risk Analytics,count,3679,3641,Reported
Custom Metric 70,EMEA,Risk Analytics,%,6,3,Estimated
Custom Metric 71,APAC,AFC Ops,rate,71,73,Estimated
Custom Metric 72,EMEA,Compliance,rate,106,93,Reported
Custom Metric 73,EMEA,AML Investigations,score,41,23,Estimated
Custom Metric 74,APAC,AML Investigations,%,15,14,Reported
Custom Metric 75,APAC,Risk Analytics,count,1583,2192,Calculated
Custom Metric 76,LATAM,Compliance,%,40,30,Calculated
Custom Metric 77,EMEA,AML Investigations,%,1,9,Estimated
Custom Metric 78,LATAM,AML Investigations,%,90,94,Estimated
Custom Metric 79,LATAM,AFC Ops,count,2801,2711,Estimated
Custom Metric 80,EMEA,AML Investigations,rate,54,60,Reported
Custom Metric 81,EMEA,Risk Analytics,rate,14,18,Reported
Custom Metric 82,EMEA,AFC Ops,count,1203,1330,Estimated
Custom Metric 83,NA,Risk Analytics,%,24,18,Calculated
Custom Metric 84,EMEA,AFC Ops,count,1123,647,Reported
Custom Metric 85,EMEA,AML Investigations,score,44,43,Calculated
Custom Metric 86,LATAM,Risk Analytics,score,42,50,Estimated
Custom Metric 87,EMEA,AFC Ops,count,2089,2649,Calculated
Custom Metric 88,APAC,AML Investigations,rate,31,25,Estimated
Custom Metric 89,EMEA,Compliance,rate,0,0,Estimated
Custom Metric 90,APAC,AML Investigations,count,1983,1573,Estimated
Custom Metric 91,APAC,AML Investigations,%,3,9,Estimated
Custom Metric 92,NA,Compliance,rate,98,92,Calculated
Custom Metric 93,LATAM,Risk Analytics,score,59,55,Estimated
Custom Metric 94,EMEA,AFC Ops,score,14,27,Calculated
Custom Metric 95,EMEA,AML Investigations,score,52,52,Calculated
Custom Metric 96,APAC,AFC Ops,score,19,31,Reported
Custom Metric 97,EMEA,Risk Analytics,rate,14,10,Calculated
Custom Metric 98,NA,AFC Ops,count,3299,2595,Calculated
Custom Metric 99,NA,Risk Analytics,count,3300,2818,Estimated
Custom Metric 100,NA,AML Investigations,count,119,0,Calculated
Custom Metric 101,APAC,Risk Analytics,%,106,93,Calculated
