Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 125,LATAM,Risk Analytics,score,51,67,Calculated
Custom Metric 126,EMEA,AML Investigations,%,40,37,Reported
Custom Metric 127,LATAM,AFC Ops,count,4712,5133,Reported
Custom Metric 128,NA,AFC Ops,score,31,23,Reported
Custom Metric 129,LATAM,Risk Analytics,rate,31,24,Calculated
Custom Metric 130,LATAM,AFC Ops,score,54,68,Reported
Custom Metric 131,NA,AFC Ops,%,64,69,Estimated
Custom Metric 132,EMEA,AML Investigations,rate,35,19,Reported
Custom Metric 133,APAC,Compliance,score,89,89,Calculated
Custom Metric 134,APAC,Compliance,count,3644,4103,Estimated
Custom Metric 135,APAC,AML Investigations,rate,43,44,Estimated
Custom Metric 136,EMEA,AML Investigations,rate,80,71,Estimated
Custom Metric 137,APAC,AML Investigations,count,496,0,Estimated
Custom Metric 138,LATAM,AFC Ops,score,47,47,Estimated
Custom Metric 139,EMEA,Risk Analytics,count,3597,3850,Estimated
Custom Metric 140,LATAM,AML Investigations,count,1603,2396,Estimated
Custom Metric 141,APAC,Risk Analytics,score,32,29,Calculated
Custom Metric 142,LATAM,AML Investigations,%,36,26,Calculated
Custom Metric 143,EMEA,AML Investigations,rate,43,45,Reported
Custom Metric 144,LATAM,Compliance,count,3690,3919,Estimated
Custom Metric 145,APAC,Risk Analytics,score,58,70,Estimated
Custom Metric 146,LATAM,Compliance,score,39,34,Reported
Custom Metric 147,EMEA,AML Investigations,count,4230,3569,Estimated
Custom Metric 148,EMEA,Risk Analytics,count,4443,5177,Estimated
Custom Metric 149,NA,AFC Ops,rate,4,0,Reported
Custom Metric 150,APAC,Risk Analytics,count,235,587,Calculated
Custom Metric 151,APAC,Compliance,%,75,81,Calculated
Custom Metric 152,LATAM,Compliance,count,4290,3761,Estimated
Custom Metric 153,APAC,Compliance,count,542,249,Calculated
Custom Metric 154,APAC,Risk Analytics,score,71,72,Calculated
Custom Metric 155,LATAM,Risk Analytics,rate,37,50,Calculated
Custom Metric 156,LATAM,AML Investigations,count,2555,2470,Reported
Custom Metric 157,NA,AML Investigations,count,2307,3067,Estimated
