Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 90,NA,AFC Ops,count,4387,4228,Estimated
Custom Metric 91,EMEA,AFC Ops,count,4493,5045,Reported
Custom Metric 92,LATAM,Compliance,rate,72,72,Reported
Custom Metric 93,EMEA,AFC Ops,score,55,59,Estimated
Custom Metric 94,NA,Compliance,score,62,47,Reported
Custom Metric 95,APAC,Compliance,count,1312,865,Calculated
Custom Metric 96,LATAM,AML Investigations,rate,14,6,Reported
Custom Metric 97,NA,Compliance,count,4265,4849,Estimated
Custom Metric 98,APAC,AML Investigations,score,99,94,Estimated
Custom Metric 99,EMEA,AFC Ops,rate,106,91,Estimated
Custom Metric 100,EMEA,Compliance,count,2239,2245,Reported
Custom Metric 101,NA,AFC Ops,count,4993,5366,Calculated
Custom Metric 102,NA,AFC Ops,rate,40,40,Calculated
Custom Metric 103,LATAM,AML Investigations,%,79,87,Calculated
Custom Metric 104,EMEA,AML Investigations,count,3643,3477,Estimated
Custom Metric 105,EMEA,AML Investigations,score,85,85,Calculated
Custom Metric 106,NA,Compliance,score,42,53,Reported
Custom Metric 107,EMEA,AFC Ops,count,2677,2093,Calculated
Custom Metric 108,LATAM,AML Investigations,score,45,55,Calculated
