Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 74,APAC,Risk Analytics,score,0,9,Reported
Custom Metric 75,APAC,AML Investigations,%,98,106,Estimated
Custom Metric 76,LATAM,AML Investigations,count,4913,4695,Estimated
Custom Metric 77,EMEA,Compliance,count,2577,2034,Reported
Custom Metric 78,NA,Risk Analytics,count,2094,1561,Reported
Custom Metric 79,LATAM,Compliance,count,4545,4970,Reported
Custom Metric 80,LATAM,AML Investigations,rate,22,12,Estimated
Custom Metric 81,NA,AML Investigations,count,830,983,Reported
Custom Metric 82,APAC,AML Investigations,score,42,41,Reported
Custom Metric 83,EMEA,Risk Analytics,rate,67,79,Calculated
Custom Metric 84,EMEA,Compliance,count,4199,3735,Calculated
Custom Metric 85,EMEA,Compliance,score,71,66,Estimated
Custom Metric 86,APAC,Risk Analytics,count,298,0,Estimated
Custom Metric 87,APAC,Risk Analytics,score,89,89,Calculated
Custom Metric 88,APAC,AFC Ops,rate,72,70,Calculated
Custom Metric 89,EMEA,AML Investigations,count,3544,3579,Calculated
Custom Metric 90,APAC,AFC Ops,%,73,69,Estimated
Custom Metric 91,LATAM,AML Investigations,count,4609,4716,Estimated
Custom Metric 92,LATAM,AFC Ops,count,3028,2959,Calculated
Custom Metric 93,EMEA,AFC Ops,count,4365,4667,Calculated
Custom Metric 94,EMEA,AML Investigations,rate,43,37,Calculated
Custom Metric 95,APAC,Risk Analytics,%,83,100,Calculated
Custom Metric 96,APAC,AFC Ops,score,23,18,Estimated
Custom Metric 97,EMEA,Risk Analytics,score,52,38,Calculated
