Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 41,LATAM,AFC Ops,score,8,7,Calculated
Custom Metric 42,APAC,AML Investigations,count,3840,3983,Estimated
Custom Metric 43,LATAM,Risk Analytics,rate,49,43,Reported
Custom Metric 44,APAC,Risk Analytics,rate,73,72,Calculated
Custom Metric 45,APAC,Risk Analytics,count,4839,5516,Estimated
Custom Metric 46,APAC,AFC Ops,%,0,3,Reported
Custom Metric 47,LATAM,Compliance,count,1158,921,Calculated
Custom Metric 48,LATAM,AML Investigations,score,0,0,Estimated
Custom Metric 49,EMEA,Risk Analytics,score,39,44,Estimated
Custom Metric 50,APAC,Compliance,rate,75,76,Reported
Custom Metric 51,EMEA,Risk Analytics,score,95,89,Estimated
Custom Metric 52,EMEA,Compliance,rate,36,51,Estimated
Custom Metric 53,APAC,Risk Analytics,count,487,0,Reported
Custom Metric 54,LATAM,AML Investigations,count,1778,2264,Reported
Custom Metric 55,NA,Risk Analytics,rate,12,10,Estimated
Custom Metric 56,EMEA,Compliance,rate,31,17,Calculated
Custom Metric 57,LATAM,Compliance,rate,71,66,Estimated
Custom Metric 58,NA,AML Investigations,count,4102,4202,Calculated
Custom Metric 59,EMEA,AFC Ops,%,73,85,Calculated
Custom Metric 60,EMEA,Risk Analytics,count,4725,4419,Reported
Custom Metric 61,LATAM,AFC Ops,rate,92,87,Estimated
Custom Metric 62,LATAM,AFC Ops,score,59,64,Calculated
Custom Metric 63,EMEA,AFC Ops,score,25,23,Reported
Custom Metric 64,APAC,AML Investigations,rate,32,20,Reported
Custom Metric 65,EMEA,AFC Ops,%,23,35,Estimated
Custom Metric 66,EMEA,AFC Ops,score,56,57,Reported
Custom Metric 67,EMEA,AFC Ops,%,17,17,Calculated
Custom Metric 68,NA,Risk Analytics,score,93,94,Estimated
Custom Metric 69,LATAM,AFC Ops,count,1577,2158,Reported
Custom Metric 70,LATAM,AML Investigations,count,3452,3905,Calculated
Custom Metric 71,EMEA,Risk Analytics,%,34,29,Calculated
Custom Metric 72,APAC,Risk Analytics,rate,10,1,Calculated
Custom Metric 73,LATAM,Risk Analytics,count,3448,3195,Calculated
Custom Metric 74,APAC,Compliance,score,32,37,Reported
Custom Metric 75,LATAM,Risk Analytics,score,62,52,Reported
Custom Metric 76,EMEA,Risk Analytics,count,940,1506,Reported
Custom Metric 77,EMEA,Compliance,rate,31,32,Estimated
Custom Metric 78,APAC,AFC Ops,score,71,73,Calculated
Custom Metric 79,EMEA,AML Investigations,%,57,56,Reported
Custom Metric 80,APAC,AML Investigations,rate,36,38,Reported
Custom Metric 81,LATAM,AML Investigations,%,79,82,Calculated
Custom Metric 82,NA,AML Investigations,count,2667,2782,Estimated
Custom Metric 83,EMEA,AFC Ops,rate,19,15,Reported
Custom Metric 84,LATAM,Risk Analytics,score,81,79,Reported
Custom Metric 85,NA,Compliance,%,36,46,Estimated
Custom Metric 86,NA,Compliance,count,365,299,Reported
Custom Metric 87,APAC,Compliance,score,52,55,Estimated
Custom Metric 88,EMEA,AFC Ops,%,80,75,Estimated
Custom Metric 89,EMEA,Compliance,count,3831,3882,Reported
Custom Metric 90,NA,Compliance,count,532,0,Calculated
Custom Metric 91,EMEA,AML Investigations,count,3613,3597,Calculated
Custom Metric 92,LATAM,Compliance,rate,88,81,Estimated
Custom Metric 93,LATAM,Compliance,rate,75,82,Reported
Custom Metric 94,LATAM,AFC Ops,%,22,8,Calculated
Custom Metric 95,NA,Risk Analytics,count,4000,4630,Reported
Custom Metric 96,LATAM,Risk Analytics,score,94,79,Reported
Custom Metric 97,APAC,Compliance,rate,41,34,Estimated
Custom Metric 98,NA,Risk Analytics,rate,99,81,Reported
Custom Metric 99,LATAM,Compliance,count,1642,1410,Estimated
Custom Metric 100,LATAM,Compliance,count,2976,2718,Estimated
Custom Metric 101,NA,Risk Analytics,score,14,22,Calculated
Custom Metric 102,NA,AFC Ops,count,524,626,Calculated
Custom Metric 103,NA,AFC Ops,score,95,101,Calculated
Custom Metric 104,APAC,AFC Ops,count,4553,3771,Calculated
Custom Metric 105,LATAM,AML Investigations,score,68,81,Estimated
Custom Metric 106,EMEA,Risk Analytics,count,791,204,Estimated
Custom Metric 107,LATAM,AML Investigations,count,1682,1767,Reported
Custom Metric 108,APAC,Risk Analytics,rate,58,62,Reported
Custom Metric 109,NA,AFC Ops,count,1814,2011,Reported
Custom Metric 110,LATAM,AFC Ops,count,1114,449,Calculated
Custom Metric 111,NA,Compliance,%,100,102,Reported
Custom Metric 112,EMEA,Compliance,score,73,60,Reported
Custom Metric 113,EMEA,AFC Ops,score,61,78,Reported
Custom Metric 114,LATAM,AML Investigations,score,31,29,Reported
Custom Metric 115,LATAM,AML Investigations,score,36,20,Estimated
Custom Metric 116,APAC,Compliance,count,3308,3862,Estimated
Custom Metric 117,APAC,AFC Ops,score,83,78,Estimated
Custom Metric 118,EMEA,AFC Ops,score,54,59,Reported
Custom Metric 119,LATAM,Risk Analytics,rate,55,44,Reported
Custom Metric 120,EMEA,Compliance,count,4973,4625,Reported
Custom Metric 121,APAC,Risk Analytics,%,11,19,Calculated
Custom Metric 122,APAC,AFC Ops,rate,60,61,Estimated
Custom Metric 123,LATAM,Compliance,score,30,28,Calculated
Custom Metric 124,EMEA,AML Investigations,score,1,1,Calculated
Custom Metric 125,NA,AML Investigations,count,1689,2017,Estimated
Custom Metric 126,APAC,AFC Ops,score,80,73,Calculated
Custom Metric 127,LATAM,Risk Analytics,%,22,10,Calculated
Custom Metric 128,LATAM,AFC Ops,rate,51,62,Reported
Custom Metric 129,NA,AFC Ops,rate,5,8,Reported
Custom Metric 130,NA,Risk Analytics,rate,56,57,Estimated
Custom Metric 131,LATAM,Risk Analytics,%,57,56,Reported
Custom Metric 132,LATAM,AFC Ops,rate,96,100,Reported
Custom Metric 133,EMEA,AML Investigations,%,15,11,Reported
Custom Metric 134,APAC,Compliance,rate,25,24,Estimated
Custom Metric 135,NA,Compliance,rate,37,31,Calculated
Custom Metric 136,NA,AML Investigations,count,2849,2978,Calculated
Custom Metric 137,APAC,Compliance,score,37,40,Reported
Custom Metric 138,EMEA,Risk Analytics,count,2183,2536,Reported
Custom Metric 139,EMEA,AML Investigations,count,4082,3428,Reported
Custom Metric 140,APAC,AML Investigations,%,44,44,Estimated
