Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 67,LATAM,Risk Analytics,score,15,8,Estimated
Custom Metric 68,EMEA,AFC Ops,count,743,1279,Calculated
Custom Metric 69,APAC,Compliance,rate,71,73,Estimated
Custom Metric 70,EMEA,Risk Analytics,count,781,203,Calculated
Custom Metric 71,NA,Risk Analytics,score,48,52,Reported
Custom Metric 72,EMEA,Compliance,score,8,5,Reported
Custom Metric 73,NA,AML Investigations,%,69,75,Calculated
Custom Metric 74,LATAM,Risk Analytics,rate,56,62,Reported
Custom Metric 75,LATAM,AML Investigations,count,609,724,Estimated
Custom Metric 76,LATAM,Risk Analytics,count,1618,1061,Reported
Custom Metric 77,LATAM,AFC Ops,count,2319,2749,Reported
Custom Metric 78,EMEA,Compliance,rate,87,84,Calculated
Custom Metric 79,LATAM,Compliance,count,2894,2662,Estimated
Custom Metric 80,LATAM,AML Investigations,rate,65,70,Estimated
Custom Metric 81,NA,Compliance,count,1555,2245,Reported
Custom Metric 82,APAC,Compliance,score,30,33,Calculated
Custom Metric 83,APAC,AFC Ops,%,65,75,Reported
Custom Metric 84,APAC,Compliance,score,28,28,Reported
Custom Metric 85,APAC,AFC Ops,score,103,101,Calculated
Custom Metric 86,NA,Risk Analytics,%,66,80,Estimated
Custom Metric 87,EMEA,AFC Ops,score,6,0,Estimated
Custom Metric 88,NA,AFC Ops,score,94,85,Estimated
Custom Metric 89,LATAM,Compliance,%,88,79,Calculated
Custom Metric 90,EMEA,Compliance,score,9,1,Calculated
Custom Metric 91,EMEA,AML Investigations,%,43,44,Reported
Custom Metric 92,NA,Compliance,rate,78,70,Reported
Custom Metric 93,APAC,AML Investigations,count,4440,3758,Calculated
Custom Metric 94,LATAM,AFC Ops,rate,18,19,Reported
Custom Metric 95,NA,AFC Ops,%,58,57,Calculated
Custom Metric 96,APAC,AFC Ops,rate,65,65,Calculated
Custom Metric 97,NA,Compliance,score,48,56,Estimated
Custom Metric 98,EMEA,Risk Analytics,count,1621,977,Estimated
Custom Metric 99,NA,Compliance,count,2400,2152,Estimated
Custom Metric 100,APAC,AFC Ops,score,53,56,Calculated
Custom Metric 101,APAC,AML Investigations,rate,81,88,Calculated
Custom Metric 102,LATAM,AML Investigations,rate,86,89,Reported
Custom Metric 103,APAC,AFC Ops,%,75,61,Reported
Custom Metric 104,NA,Risk Analytics,count,4838,4629,Estimated
Custom Metric 105,APAC,Risk Analytics,rate,40,32,Estimated
Custom Metric 106,EMEA,AML Investigations,%,49,44,Reported
Custom Metric 107,LATAM,AFC Ops,count,2528,2647,Estimated
Custom Metric 108,LATAM,Compliance,count,2804,3555,Reported
Custom Metric 109,APAC,Risk Analytics,count,3596,2831,Estimated
Custom Metric 110,APAC,AML Investigations,count,4212,3953,Calculated
Custom Metric 111,EMEA,Compliance,rate,66,58,Reported
Custom Metric 112,APAC,Compliance,score,96,84,Calculated
Custom Metric 113,LATAM,Risk Analytics,%,7,3,Estimated
Custom Metric 114,EMEA,Compliance,count,1130,416,Reported
Custom Metric 115,NA,Risk Analytics,score,89,91,Reported
Custom Metric 116,NA,AFC Ops,rate,34,35,Estimated
Custom Metric 117,NA,AFC Ops,count,1204,850,Estimated
Custom Metric 118,EMEA,AFC Ops,rate,8,26,Estimated
Custom Metric 119,LATAM,Compliance,count,4173,4046,Reported
Custom Metric 120,APAC,Compliance,%,24,24,Estimated
Custom Metric 121,APAC,Risk Analytics,rate,9,0,Estimated
Custom Metric 122,APAC,AFC Ops,count,4941,4710,Reported
Custom Metric 123,EMEA,AFC Ops,rate,73,85,Reported
Custom Metric 124,LATAM,Risk Analytics,count,2417,1781,Estimated
Custom Metric 125,EMEA,AFC Ops,rate,89,98,Calculated
Custom Metric 126,NA,AML Investigations,score,104,106,Estimated
Custom Metric 127,NA,AFC Ops,rate,102,105,Reported
Custom Metric 128,LATAM,Risk Analytics,rate,21,26,Calculated
Custom Metric 129,LATAM,Compliance,rate,33,21,Reported
Custom Metric 130,NA,Risk Analytics,rate,62,58,Calculated
Custom Metric 131,LATAM,AML Investigations,score,79,78,Estimated
Custom Metric 132,APAC,Risk Analytics,count,72,254,Calculated
Custom Metric 133,EMEA,Risk Analytics,count,1427,1716,Calculated
Custom Metric 134,APAC,Risk Analytics,score,48,46,Reported
Custom Metric 135,NA,AML Investigations,score,20,22,Estimated
Custom Metric 136,EMEA,Risk Analytics,%,19,34,Reported
Custom Metric 137,NA,Compliance,count,4842,5252,Reported
Custom Metric 138,APAC,Compliance,rate,13,0,Estimated
Custom Metric 139,LATAM,AML Investigations,score,68,62,Estimated
Custom Metric 140,NA,AML Investigations,%,74,67,Estimated
Custom Metric 141,LATAM,Compliance,score,89,81,Reported
Custom Metric 142,EMEA,AFC Ops,%,72,73,Calculated
Custom Metric 143,NA,Compliance,score,79,73,Reported
Custom Metric 144,LATAM,AML Investigations,count,3864,4614,Estimated
Custom Metric 145,EMEA,Compliance,count,388,960,Reported
Custom Metric 146,LATAM,AML Investigations,rate,28,38,Calculated
Custom Metric 147,LATAM,Risk Analytics,count,3419,3487,Estimated
Custom Metric 148,APAC,AFC Ops,score,33,36,Reported
Custom Metric 149,APAC,Compliance,rate,38,24,Reported
Custom Metric 150,EMEA,AFC Ops,count,4158,3839,Calculated
Custom Metric 151,EMEA,Compliance,rate,80,87,Calculated
Custom Metric 152,EMEA,Risk Analytics,rate,80,70,Calculated
Custom Metric 153,NA,Risk Analytics,%,85,68,Calculated
Custom Metric 154,NA,AML Investigations,count,1775,1234,Calculated
Custom Metric 155,LATAM,AML Investigations,count,1304,973,Reported
Custom Metric 156,NA,AML Investigations,score,78,78,Reported
