Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 56,LATAM,Risk Analytics,score,63,80,Reported
Custom Metric 57,LATAM,Compliance,count,671,1256,Calculated
Custom Metric 58,LATAM,AFC Ops,%,93,108,Estimated
Custom Metric 59,NA,Compliance,rate,50,59,Estimated
Custom Metric 60,EMEA,Risk Analytics,rate,90,93,Calculated
Custom Metric 61,EMEA,AFC Ops,score,0,12,Reported
Custom Metric 62,LATAM,Compliance,count,4952,4320,Reported
Custom Metric 63,LATAM,Compliance,rate,88,96,Calculated
Custom Metric 64,NA,AFC Ops,%,32,15,Estimated
Custom Metric 65,LATAM,Risk Analytics,count,222,0,Reported
Custom Metric 66,APAC,AFC Ops,count,2588,3344,Reported
Custom Metric 67,LATAM,AML Investigations,count,321,429,Estimated
Custom Metric 68,LATAM,AFC Ops,count,1556,1548,Reported
Custom Metric 69,EMEA,Risk Analytics,count,224,0,Calculated
Custom Metric 70,NA,AFC Ops,count,1831,2567,Calculated
Custom Metric 71,APAC,Compliance,count,3404,3690,Estimated
Custom Metric 72,APAC,AML Investigations,score,85,74,Calculated
Custom Metric 73,NA,AML Investigations,score,79,77,Estimated
Custom Metric 74,LATAM,Risk Analytics,%,80,86,Reported
Custom Metric 75,NA,Compliance,count,2533,2092,Calculated
Custom Metric 76,APAC,AFC Ops,rate,55,63,Reported
Custom Metric 77,LATAM,Compliance,count,4809,4934,Calculated
Custom Metric 78,APAC,AFC Ops,score,27,16,Estimated
Custom Metric 79,APAC,Compliance,%,82,100,Estimated
Custom Metric 80,LATAM,Compliance,%,11,9,Estimated
Custom Metric 81,EMEA,AML Investigations,%,9,3,Estimated
Custom Metric 82,APAC,AML Investigations,rate,79,99,Reported
Custom Metric 83,APAC,Compliance,score,48,39,Calculated
Custom Metric 84,APAC,Risk Analytics,%,79,70,Calculated
Custom Metric 85,LATAM,AML Investigations,rate,56,54,Reported
Custom Metric 86,EMEA,AFC Ops,rate,66,67,Estimated
Custom Metric 87,NA,Risk Analytics,%,7,0,Reported
Custom Metric 88,EMEA,Risk Analytics,rate,44,37,Reported
Custom Metric 89,APAC,AFC Ops,count,2137,2110,Estimated
Custom Metric 90,LATAM,Risk Analytics,score,88,93,Calculated
Custom Metric 91,NA,Risk Analytics,%,54,47,Estimated
Custom Metric 92,LATAM,AML Investigations,%,72,70,Estimated
Custom Metric 93,APAC,Risk Analytics,count,4200,4455,Estimated
Custom Metric 94,LATAM,Risk Analytics,count,3878,3495,Reported
Custom Metric 95,NA,AML Investigations,rate,46,49,Reported
Custom Metric 96,APAC,AML Investigations,count,2636,2004,Estimated
Custom Metric 97,EMEA,AFC Ops,count,1237,1739,Calculated
Custom Metric 98,LATAM,Risk Analytics,%,15,3,Calculated
Custom Metric 99,NA,AFC Ops,count,3644,3091,Calculated
Custom Metric 100,LATAM,Risk Analytics,%,9,12,Calculated
Custom Metric 101,EMEA,Risk Analytics,count,4108,3720,Estimated
Custom Metric 102,NA,AFC Ops,count,1895,1877,Reported
Custom Metric 103,LATAM,Compliance,count,4888,4582,Reported
Custom Metric 104,LATAM,AML Investigations,%,74,70,Estimated
Custom Metric 105,APAC,Compliance,rate,30,24,Calculated
Custom Metric 106,APAC,Risk Analytics,score,71,77,Calculated
Custom Metric 107,EMEA,AML Investigations,score,86,72,Estimated
Custom Metric 108,EMEA,Risk Analytics,rate,0,13,Calculated
Custom Metric 109,NA,Compliance,%,72,76,Calculated
Custom Metric 110,NA,Compliance,%,99,97,Estimated
Custom Metric 111,NA,Risk Analytics,rate,8,0,Estimated
Custom Metric 112,NA,AML Investigations,%,78,86,Calculated
Custom Metric 113,EMEA,Risk Analytics,count,3893,3530,Calculated
Custom Metric 114,APAC,Compliance,count,43,152,Estimated
