Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 117,APAC,AML Investigations,count,3529,3267,Estimated
Custom Metric 118,LATAM,AML Investigations,count,27,680,Calculated
Custom Metric 119,LATAM,Compliance,score,92,81,Estimated
Custom Metric 120,APAC,Compliance,count,4288,4679,Calculated
Custom Metric 121,APAC,AFC Ops,%,90,83,Reported
Custom Metric 122,LATAM,Compliance,rate,46,50,Reported
Custom Metric 123,APAC,Compliance,count,2548,1830,Calculated
Custom Metric 124,NA,AML Investigations,score,34,36,Reported
Custom Metric 125,LATAM,AML Investigations,%,61,80,Reported
Custom Metric 126,EMEA,Risk Analytics,score,83,77,Estimated
Custom Metric 127,NA,AML Investigations,count,1719,1377,Estimated
Custom Metric 128,LATAM,Compliance,count,3426,2727,Reported
Custom Metric 129,APAC,AML Investigations,score,55,51,Calculated
