Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 117,APAC,Risk Analytics,count,3378,2735,Estimated
Custom Metric 118,APAC,AFC Ops,score,5,14,Calculated
Custom Metric 119,NA,AML Investigations,count,2023,1410,Estimated
Custom Metric 120,APAC,Compliance,score,64,68,Reported
Custom Metric 121,EMEA,AML Investigations,%,22,30,Estimated
Custom Metric 122,LATAM,Compliance,score,56,64,Estimated
Custom Metric 123,APAC,AML Investigations,%,80,74,Estimated
Custom Metric 124,LATAM,Risk Analytics,score,50,47,Estimated
Custom Metric 125,EMEA,Compliance,count,3512,3581,Calculated
Custom Metric 126,APAC,AFC Ops,%,92,80,Calculated
Custom Metric 127,NA,AML Investigations,count,3707,3143,Calculated
Custom Metric 128,APAC,Compliance,score,74,64,Estimated
Custom Metric 129,EMEA,Risk Analytics,rate,14,23,Reported
Custom Metric 130,NA,Compliance,count,1700,1656,Calculated
Custom Metric 131,APAC,Compliance,count,2766,2975,Reported
Custom Metric 132,LATAM,AML Investigations,%,34,29,Reported
Custom Metric 133,NA,AML Investigations,count,4623,4579,Calculated
Custom Metric 134,NA,AFC Ops,rate,31,20,Estimated
Custom Metric 135,EMEA,AML Investigations,score,35,37,Estimated
Custom Metric 136,LATAM,AML Investigations,rate,93,97,Calculated
Custom Metric 137,NA,AML Investigations,count,2538,2974,Reported
Custom Metric 138,EMEA,AML Investigations,score,92,77,Estimated
Custom Metric 139,APAC,AML Investigations,score,5,0,Calculated
Custom Metric 140,APAC,AFC Ops,rate,48,33,Reported
Custom Metric 141,EMEA,Risk Analytics,%,39,50,Calculated
Custom Metric 142,LATAM,AML Investigations,%,50,49,Estimated
Custom Metric 143,EMEA,AML Investigations,rate,52,47,Calculated
Custom Metric 144,APAC,AFC Ops,count,2022,1927,Calculated
Custom Metric 145,LATAM,Risk Analytics,count,1734,2203,Estimated
Custom Metric 146,LATAM,AML Investigations,%,49,38,Calculated
Custom Metric 147,EMEA,AML Investigations,count,3245,2816,Estimated
Custom Metric 148,NA,AFC Ops,rate,51,53,Calculated
Custom Metric 149,APAC,Risk Analytics,count,2247,2793,Reported
Custom Metric 150,NA,Compliance,count,964,1429,Estimated
Custom Metric 151,APAC,AFC Ops,count,3926,3933,Calculated
Custom Metric 152,EMEA,AML Investigations,count,2624,1845,Estimated
Custom Metric 153,NA,AML Investigations,rate,71,58,Estimated
Custom Metric 154,NA,Compliance,%,71,85,Reported
Custom Metric 155,NA,AFC Ops,rate,18,15,Calculated
Custom Metric 156,NA,AML Investigations,%,63,76,Estimated
Custom Metric 157,APAC,AFC Ops,rate,94,95,Estimated
Custom Metric 158,LATAM,AFC Ops,score,2,2,Calculated
Custom Metric 159,APAC,AFC Ops,count,2898,3472,Reported
Custom Metric 160,EMEA,Risk Analytics,%,15,9,Calculated
Custom Metric 161,LATAM,Risk Analytics,rate,48,33,Calculated
Custom Metric 162,LATAM,AML Investigations,count,3004,3153,Reported
Custom Metric 163,LATAM,Compliance,score,24,30,Reported
Custom Metric 164,LATAM,AML Investigations,score,84,88,Estimated
Custom Metric 165,NA,Risk Analytics,count,4462,3943,Calculated
Custom Metric 166,EMEA,AFC Ops,%,75,80,Calculated
Custom Metric 167,EMEA,Risk Analytics,%,89,93,Estimated
Custom Metric 168,LATAM,Compliance,count,2859,3286,Reported
Custom Metric 169,NA,AML Investigations,count,2578,3070,Estimated
Custom Metric 170,EMEA,AML Investigations,rate,25,21,Reported
Custom Metric 171,EMEA,Risk Analytics,rate,59,66,Calculated
Custom Metric 172,NA,Risk Analytics,count,626,1423,Estimated
Custom Metric 173,APAC,AML Investigations,rate,88,74,Estimated
Custom Metric 174,APAC,Compliance,count,1544,962,Estimated
Custom Metric 175,EMEA,Risk Analytics,count,2157,1680,Calculated
Custom Metric 176,NA,AFC Ops,count,2502,2256,Calculated
Custom Metric 177,LATAM,Compliance,count,3848,3776,Estimated
Custom Metric 178,EMEA,AML Investigations,%,73,63,Calculated
Custom Metric 179,EMEA,AFC Ops,%,62,54,Estimated
Custom Metric 180,EMEA,Risk Analytics,%,8,8,Estimated
Custom Metric 181,LATAM,AFC Ops,score,0,9,Calculated
Custom Metric 182,NA,AML Investigations,score,43,39,Calculated
Custom Metric 183,LATAM,Compliance,count,2605,2234,Reported
Custom Metric 184,NA,Compliance,rate,97,86,Reported
Custom Metric 185,LATAM,Risk Analytics,score,35,40,Reported
Custom Metric 186,EMEA,AFC Ops,score,55,53,Reported
Custom Metric 187,APAC,AML Investigations,%,16,22,Calculated
Custom Metric 188,APAC,AML Investigations,score,73,90,Calculated
Custom Metric 189,APAC,Risk Analytics,%,34,33,Calculated
Custom Metric 190,NA,Risk Analytics,rate,0,1,Calculated
Custom Metric 191,APAC,AML Investigations,%,82,69,Calculated
Custom Metric 192,LATAM,Risk Analytics,%,67,79,Reported
Custom Metric 193,EMEA,Risk Analytics,score,50,52,Reported
Custom Metric 194,LATAM,AFC Ops,score,48,50,Calculated
Custom Metric 195,LATAM,Risk Analytics,%,70,68,Calculated
Custom Metric 196,APAC,Compliance,%,60,50,Calculated
Custom Metric 197,EMEA,AFC Ops,score,23,37,Reported
Custom Metric 198,LATAM,AML Investigations,score,34,45,Reported
Custom Metric 199,APAC,Risk Analytics,%,37,34,Calculated
Custom Metric 200,APAC,Compliance,count,2240,3008,Reported
Custom Metric 201,APAC,Risk Analytics,score,5,14,Reported
Custom Metric 202,NA,AFC Ops,%,95,88,Estimated
Custom Metric 203,NA,AFC Ops,rate,31,33,Estimated
Custom Metric 204,LATAM,AFC Ops,count,4840,4128,Calculated
Custom Metric 205,EMEA,Risk Analytics,%,91,99,Estimated
Custom Metric 206,EMEA,Risk Analytics,count,2790,2128,Estimated
