Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 177,APAC,AML Investigations,%,31,43,Calculated
Custom Metric 178,APAC,Compliance,%,84,81,Reported
Custom Metric 179,NA,AML Investigations,count,3026,3789,Reported
Custom Metric 180,APAC,AML Investigations,score,0,11,Reported
Custom Metric 181,APAC,AFC Ops,count,2947,3059,Estimated
Custom Metric 182,EMEA,Compliance,count,2627,2010,Reported
Custom Metric 183,NA,Risk Analytics,score,46,53,Estimated
Custom Metric 184,NA,AML Investigations,rate,22,9,Reported
Custom Metric 185,APAC,Risk Analytics,score,56,50,Reported
Custom Metric 186,APAC,Risk Analytics,count,4857,5285,Estimated
Custom Metric 187,EMEA,Risk Analytics,rate,45,32,Estimated
Custom Metric 188,NA,Risk Analytics,count,1934,1217,Estimated
Custom Metric 189,LATAM,Risk Analytics,count,2917,2461,Estimated
Custom Metric 190,EMEA,AFC Ops,%,17,6,Reported
Custom Metric 191,APAC,Risk Analytics,count,1538,1387,Reported
Custom Metric 192,EMEA,Risk Analytics,score,0,10,Calculated
Custom Metric 193,LATAM,AFC Ops,score,15,28,Calculated
Custom Metric 194,NA,AFC Ops,count,4291,4435,Estimated
Custom Metric 195,LATAM,AML Investigations,count,124,350,Calculated
Custom Metric 196,NA,Compliance,rate,61,66,Reported
Custom Metric 197,NA,AFC Ops,count,4422,4880,Reported
Custom Metric 198,LATAM,Risk Analytics,score,51,59,Estimated
Custom Metric 199,NA,Compliance,rate,37,22,Estimated
Custom Metric 200,LATAM,AFC Ops,score,98,89,Calculated
Custom Metric 201,APAC,Risk Analytics,rate,90,107,Calculated
