Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 143,LATAM,Compliance,%,42,37,Reported
Custom Metric 144,NA,AML Investigations,score,72,81,Calculated
Custom Metric 145,NA,Risk Analytics,%,41,47,Calculated
Custom Metric 146,LATAM,Compliance,count,4663,4626,Estimated
Custom Metric 147,NA,Risk Analytics,count,1682,1748,Reported
Custom Metric 148,NA,AML Investigations,%,2,5,Estimated
Custom Metric 149,NA,Compliance,count,1953,1373,Reported
Custom Metric 150,LATAM,Risk Analytics,rate,1,0,Reported
Custom Metric 151,EMEA,Risk Analytics,%,87,93,Reported
Custom Metric 152,APAC,AML Investigations,%,42,41,Estimated
Custom Metric 153,LATAM,Compliance,score,39,35,Reported
Custom Metric 154,LATAM,Compliance,%,64,51,Estimated
Custom Metric 155,APAC,Risk Analytics,count,1731,1262,Estimated
Custom Metric 156,APAC,Compliance,%,9,3,Reported
Custom Metric 157,APAC,Risk Analytics,%,58,60,Reported
Custom Metric 158,EMEA,Risk Analytics,%,3,3,Estimated
Custom Metric 159,EMEA,AML Investigations,score,34,30,Estimated
Custom Metric 160,LATAM,AFC Ops,rate,20,15,Estimated
Custom Metric 161,LATAM,Risk Analytics,rate,15,11,Estimated
Custom Metric 162,APAC,AML Investigations,rate,96,106,Reported
Custom Metric 163,EMEA,AFC Ops,score,0,12,Reported
Custom Metric 164,LATAM,AFC Ops,%,15,18,Estimated
Custom Metric 165,NA,Compliance,score,102,97,Reported
Custom Metric 166,EMEA,Compliance,%,22,12,Reported
Custom Metric 167,LATAM,AFC Ops,%,58,74,Calculated
Custom Metric 168,NA,AFC Ops,score,62,48,Calculated
Custom Metric 169,EMEA,AML Investigations,%,70,77,Reported
Custom Metric 170,NA,AFC Ops,count,3218,4002,Estimated
Custom Metric 171,LATAM,AML Investigations,%,87,81,Reported
Custom Metric 172,NA,AML Investigations,count,2523,2876,Reported
Custom Metric 173,APAC,Compliance,count,1870,1564,Estimated
Custom Metric 174,NA,AML Investigations,rate,18,7,Reported
Custom Metric 175,LATAM,AML Investigations,count,1422,1607,Estimated
