Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 84,EMEA,AFC Ops,count,2381,2966,Estimated
Custom Metric 85,APAC,AML Investigations,rate,103,85,Calculated
Custom Metric 86,LATAM,Risk Analytics,score,39,49,Estimated
Custom Metric 87,NA,AFC Ops,rate,18,0,Calculated
Custom Metric 88,EMEA,Risk Analytics,rate,57,67,Estimated
Custom Metric 89,APAC,Compliance,count,4738,4668,Calculated
Custom Metric 90,APAC,AFC Ops,count,432,217,Calculated
Custom Metric 91,EMEA,AFC Ops,rate,55,62,Reported
Custom Metric 92,NA,AFC Ops,rate,51,51,Reported
Custom Metric 93,LATAM,Compliance,%,21,17,Estimated
Custom Metric 94,EMEA,AFC Ops,%,23,16,Calculated
Custom Metric 95,LATAM,AFC Ops,%,92,89,Reported
Custom Metric 96,APAC,Compliance,score,9,24,Calculated
Custom Metric 97,EMEA,Compliance,count,4193,3597,Estimated
Custom Metric 98,EMEA,Risk Analytics,count,3526,3525,Reported
Custom Metric 99,APAC,Risk Analytics,count,745,1200,Reported
Custom Metric 100,APAC,Risk Analytics,%,10,12,Estimated
Custom Metric 101,APAC,Risk Analytics,%,69,78,Reported
Custom Metric 102,EMEA,AML Investigations,%,0,3,Estimated
Custom Metric 103,EMEA,AFC Ops,%,0,10,Reported
Custom Metric 104,LATAM,AML Investigations,rate,7,2,Reported
Custom Metric 105,NA,Risk Analytics,%,90,99,Reported
Custom Metric 106,APAC,AML Investigations,score,4,14,Calculated
Custom Metric 107,APAC,Compliance,%,36,41,Reported
Custom Metric 108,EMEA,Risk Analytics,count,4460,3851,Calculated
Custom Metric 109,EMEA,Compliance,rate,42,49,Calculated
Custom Metric 110,EMEA,Risk Analytics,%,69,52,Calculated
Custom Metric 111,NA,Compliance,score,0,0,Calculated
Custom Metric 112,LATAM,Risk Analytics,score,17,14,Calculated
Custom Metric 113,EMEA,Compliance,count,860,858,Estimated
Custom Metric 114,APAC,Compliance,%,16,7,Estimated
Custom Metric 115,APAC,Compliance,score,84,84,Reported
Custom Metric 116,APAC,Risk Analytics,%,62,73,Estimated
Custom Metric 117,EMEA,AFC Ops,rate,33,29,Estimated
Custom Metric 118,EMEA,AFC Ops,%,13,2,Reported
Custom Metric 119,APAC,Compliance,count,277,169,Estimated
Custom Metric 120,LATAM,AFC Ops,count,2775,3437,Estimated
Custom Metric 121,NA,Compliance,rate,29,33,Estimated
Custom Metric 122,APAC,AML Investigations,count,1442,1363,Estimated
Custom Metric 123,LATAM,Compliance,count,4528,5191,Estimated
Custom Metric 124,APAC,Compliance,%,57,53,Reported
Custom Metric 125,LATAM,Risk Analytics,count,2895,2183,Reported
Custom Metric 126,LATAM,AFC Ops,score,53,70,Reported
Custom Metric 127,NA,Risk Analytics,rate,87,71,Calculated
Custom Metric 128,APAC,AFC Ops,score,46,37,Calculated
Custom Metric 129,APAC,AML Investigations,score,60,64,Calculated
Custom Metric 130,APAC,AFC Ops,count,4608,5109,Reported
Custom Metric 131,LATAM,AML Investigations,score,55,61,Calculated
Custom Metric 132,NA,Risk Analytics,rate,60,60,Calculated
Custom Metric 133,NA,AML Investigations,score,74,85,Estimated
Custom Metric 134,NA,Compliance,count,2761,2741,Estimated
Custom Metric 135,LATAM,AML Investigations,score,87,77,Reported
Custom Metric 136,LATAM,Risk Analytics,score,80,83,Calculated
Custom Metric 137,EMEA,AFC Ops,score,82,82,Reported
Custom Metric 138,APAC,AFC Ops,rate,84,96,Reported
Custom Metric 139,APAC,AML Investigations,score,5,10,Estimated
Custom Metric 140,LATAM,Risk Analytics,%,30,15,Estimated
Custom Metric 141,APAC,Risk Analytics,%,83,81,Reported
Custom Metric 142,EMEA,AFC Ops,rate,19,8,Calculated
Custom Metric 143,NA,AML Investigations,%,28,29,Calculated
Custom Metric 144,APAC,AML Investigations,count,215,240,Reported
Custom Metric 145,LATAM,Risk Analytics,score,0,4,Reported
Custom Metric 146,APAC,AFC Ops,rate,48,50,Estimated
Custom Metric 147,EMEA,AFC Ops,count,3146,3766,Reported
Custom Metric 148,NA,Risk Analytics,count,4845,5275,Estimated
Custom Metric 149,NA,Compliance,score,83,84,Calculated
Custom Metric 150,LATAM,Compliance,count,1755,1937,Calculated
Custom Metric 151,LATAM,Risk Analytics,count,1834,1075,Calculated
Custom Metric 152,NA,AFC Ops,score,90,108,Estimated
Custom Metric 153,NA,Risk Analytics,count,4595,5045,Calculated
Custom Metric 154,NA,AML Investigations,count,386,283,Estimated
Custom Metric 155,APAC,Risk Analytics,%,69,65,Calculated
Custom Metric 156,LATAM,Risk Analytics,%,42,27,Reported
Custom Metric 157,APAC,AFC Ops,rate,92,102,Estimated
Custom Metric 158,APAC,Risk Analytics,rate,55,50,Reported
Custom Metric 159,NA,Risk Analytics,count,1103,456,Calculated
Custom Metric 160,NA,AFC Ops,count,387,624,Reported
Custom Metric 161,LATAM,AML Investigations,count,4356,4332,Estimated
Custom Metric 162,NA,AML Investigations,score,85,88,Calculated
Custom Metric 163,EMEA,Risk Analytics,count,4013,4104,Calculated
Custom Metric 164,NA,AML Investigations,rate,8,0,Calculated
Custom Metric 165,NA,AML Investigations,%,30,32,Estimated
Custom Metric 166,EMEA,AML Investigations,%,37,33,Calculated
Custom Metric 167,EMEA,Risk Analytics,count,2900,3230,Reported
Custom Metric 168,LATAM,Compliance,count,2181,1514,Reported
Custom Metric 169,LATAM,AML Investigations,count,4799,5430,Reported
Custom Metric 170,NA,Compliance,score,27,15,Reported
Custom Metric 171,APAC,AFC Ops,count,697,867,Calculated
Custom Metric 172,APAC,Risk Analytics,rate,93,91,Reported
Custom Metric 173,APAC,Risk Analytics,rate,79,83,Reported
Custom Metric 174,NA,Risk Analytics,count,1592,969,Estimated
Custom Metric 175,EMEA,AML Investigations,%,4,9,Reported
Custom Metric 176,LATAM,AFC Ops,score,33,32,Reported
Custom Metric 177,EMEA,Compliance,%,37,33,Calculated
Custom Metric 178,NA,Risk Analytics,score,86,92,Reported
