Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 73,EMEA,AFC Ops,score,66,66,Estimated
Custom Metric 74,EMEA,AML Investigations,rate,84,92,Estimated
Custom Metric 75,EMEA,AFC Ops,rate,99,101,Calculated
Custom Metric 76,EMEA,AFC Ops,rate,89,94,Reported
Custom Metric 77,LATAM,AFC Ops,score,87,86,Estimated
Custom Metric 78,NA,AFC Ops,score,4,8,Calculated
Custom Metric 79,LATAM,Risk Analytics,score,5,5,Reported
Custom Metric 80,APAC,Compliance,rate,92,91,Reported
Custom Metric 81,APAC,AML Investigations,rate,69,62,Estimated
Custom Metric 82,NA,Compliance,rate,11,6,Estimated
Custom Metric 83,LATAM,Risk Analytics,rate,36,23,Calculated
Custom Metric 84,APAC,AML Investigations,score,90,94,Calculated
Custom Metric 85,EMEA,AFC Ops,%,25,22,Calculated
Custom Metric 86,LATAM,AML Investigations,count,2925,3147,Estimated
Custom Metric 87,NA,Risk Analytics,rate,34,47,Calculated
Custom Metric 88,NA,AFC Ops,count,928,1186,Reported
Custom Metric 89,EMEA,AFC Ops,rate,66,75,Reported
Custom Metric 90,NA,AML Investigations,score,54,49,Reported
Custom Metric 91,EMEA,AFC Ops,count,1609,2248,Calculated
Custom Metric 92,NA,AFC Ops,%,71,58,Calculated
Custom Metric 93,EMEA,AML Investigations,count,696,499,Reported
Custom Metric 94,NA,Compliance,%,70,65,Reported
Custom Metric 95,EMEA,Risk Analytics,count,3084,3694,Calculated
Custom Metric 96,APAC,Risk Analytics,score,35,46,Estimated
Custom Metric 97,LATAM,Compliance,count,3863,3477,Estimated
Custom Metric 98,APAC,AML Investigations,count,37,322,Reported
Custom Metric 99,APAC,Compliance,count,2614,2491,Estimated
Custom Metric 100,NA,Compliance,score,97,91,Calculated
Custom Metric 101,APAC,Risk Analytics,score,84,86,Reported
Custom Metric 102,EMEA,Risk Analytics,rate,60,68,Estimated
Custom Metric 103,LATAM,AML Investigations,rate,19,24,Reported
Custom Metric 104,APAC,Compliance,count,4548,4693,Calculated
Custom Metric 105,APAC,Risk Analytics,count,859,498,Reported
Custom Metric 106,NA,Risk Analytics,count,2635,3109,Reported
Custom Metric 107,NA,AML Investigations,count,3758,3196,Calculated
Custom Metric 108,EMEA,Risk Analytics,count,4627,4957,Calculated
Custom Metric 109,APAC,Compliance,rate,83,75,Reported
Custom Metric 110,APAC,Risk Analytics,%,3,5,Reported
Custom Metric 111,EMEA,Compliance,%,49,50,Calculated
Custom Metric 112,LATAM,AFC Ops,count,1801,1028,Estimated
Custom Metric 113,LATAM,Compliance,score,66,49,Calculated
Custom Metric 114,NA,Compliance,rate,4,4,Calculated
Custom Metric 115,EMEA,AFC Ops,score,15,0,Reported
Custom Metric 116,NA,AML Investigations,score,44,37,Reported
Custom Metric 117,APAC,AFC Ops,rate,88,91,Reported
Custom Metric 118,NA,AML Investigations,%,4,5,Calculated
Custom Metric 119,NA,AFC Ops,rate,16,23,Calculated
Custom Metric 120,APAC,AFC Ops,score,1,11,Calculated
Custom Metric 121,APAC,AFC Ops,count,4791,5457,Reported
Custom Metric 122,LATAM,AML Investigations,%,42,40,Reported
Custom Metric 123,APAC,Risk Analytics,rate,46,63,Estimated
Custom Metric 124,NA,Risk Analytics,score,32,31,Estimated
Custom Metric 125,APAC,AFC Ops,rate,0,7,Calculated
Custom Metric 126,EMEA,Risk Analytics,score,22,32,Reported
Custom Metric 127,NA,Risk Analytics,rate,96,93,Estimated
Custom Metric 128,APAC,Compliance,score,13,7,Reported
Custom Metric 129,APAC,Compliance,count,1891,1235,Reported
Custom Metric 130,EMEA,Compliance,%,78,82,Reported
Custom Metric 131,APAC,AFC Ops,count,3284,3147,Calculated
Custom Metric 132,EMEA,Risk Analytics,count,2126,1424,Calculated
Custom Metric 133,EMEA,Risk Analytics,score,32,29,Estimated
Custom Metric 134,LATAM,AFC Ops,rate,42,58,Calculated
Custom Metric 135,LATAM,Risk Analytics,%,88,102,Calculated
Custom Metric 136,APAC,AFC Ops,score,25,26,Estimated
Custom Metric 137,LATAM,AML Investigations,count,2213,1732,Reported
Custom Metric 138,LATAM,AFC Ops,score,62,50,Reported
Custom Metric 139,EMEA,Risk Analytics,count,1233,1799,Estimated
Custom Metric 140,NA,AML Investigations,%,55,50,Calculated
Custom Metric 141,EMEA,Compliance,score,36,27,Estimated
Custom Metric 142,LATAM,Compliance,count,2623,3041,Calculated
Custom Metric 143,NA,Risk Analytics,%,60,57,Calculated
Custom Metric 144,LATAM,AFC Ops,rate,27,31,Calculated
Custom Metric 145,NA,AML Investigations,count,2958,2353,Reported
