Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 80,EMEA,AFC Ops,%,33,26,Reported
Custom Metric 81,APAC,Risk Analytics,count,2346,2240,Calculated
Custom Metric 82,NA,AFC Ops,rate,95,92,Calculated
Custom Metric 83,LATAM,Risk Analytics,rate,101,99,Calculated
Custom Metric 84,NA,Compliance,count,2461,2283,Estimated
Custom Metric 85,EMEA,Risk Analytics,count,2711,3245,Calculated
Custom Metric 86,APAC,AML Investigations,score,13,20,Reported
Custom Metric 87,APAC,Compliance,rate,81,86,Estimated
Custom Metric 88,NA,AML Investigations,score,77,84,Estimated
Custom Metric 89,APAC,AFC Ops,rate,51,46,Calculated
Custom Metric 90,APAC,AML Investigations,count,445,362,Calculated
Custom Metric 91,NA,Compliance,rate,4,0,Reported
Custom Metric 92,LATAM,AML Investigations,score,0,9,Estimated
Custom Metric 93,NA,AFC Ops,rate,67,66,Reported
Custom Metric 94,APAC,AML Investigations,count,1876,1743,Estimated
Custom Metric 95,NA,Risk Analytics,score,89,99,Calculated
Custom Metric 96,LATAM,AFC Ops,count,572,387,Reported
Custom Metric 97,NA,AML Investigations,count,2471,2479,Estimated
Custom Metric 98,NA,AML Investigations,count,241,947,Reported
Custom Metric 99,LATAM,AML Investigations,score,0,10,Reported
Custom Metric 100,NA,Compliance,count,948,1223,Reported
Custom Metric 101,EMEA,AML Investigations,count,3051,3353,Estimated
Custom Metric 102,EMEA,AML Investigations,score,19,34,Estimated
Custom Metric 103,LATAM,Compliance,%,21,19,Estimated
Custom Metric 104,EMEA,Compliance,score,19,24,Reported
Custom Metric 105,LATAM,Compliance,score,34,35,Calculated
Custom Metric 106,EMEA,AFC Ops,count,144,369,Estimated
Custom Metric 107,NA,AML Investigations,count,1618,2114,Estimated
Custom Metric 108,EMEA,Compliance,%,105,91,Calculated
Custom Metric 109,NA,AFC Ops,rate,73,54,Calculated
Custom Metric 110,NA,Risk Analytics,rate,36,45,Estimated
Custom Metric 111,LATAM,Compliance,count,880,1571,Calculated
Custom Metric 112,APAC,AML Investigations,count,1754,2407,Estimated
Custom Metric 113,APAC,Compliance,%,97,105,Calculated
Custom Metric 114,LATAM,AML Investigations,rate,19,20,Estimated
Custom Metric 115,LATAM,AML Investigations,count,4879,4456,Calculated
Custom Metric 116,LATAM,Compliance,count,1507,730,Calculated
Custom Metric 117,EMEA,Risk Analytics,%,86,94,Calculated
Custom Metric 118,EMEA,AFC Ops,%,57,54,Calculated
Custom Metric 119,APAC,AML Investigations,count,4075,4235,Estimated
Custom Metric 120,LATAM,Risk Analytics,%,0,0,Reported
Custom Metric 121,APAC,AFC Ops,rate,38,43,Calculated
Custom Metric 122,NA,Risk Analytics,%,52,54,Estimated
Custom Metric 123,EMEA,Risk Analytics,%,105,96,Estimated
Custom Metric 124,LATAM,AML Investigations,%,31,29,Reported
Custom Metric 125,EMEA,AFC Ops,count,3927,4435,Reported
Custom Metric 126,APAC,AFC Ops,rate,39,47,Calculated
Custom Metric 127,APAC,Risk Analytics,%,22,22,Reported
Custom Metric 128,EMEA,AFC Ops,count,1586,1318,Estimated
Custom Metric 129,EMEA,Compliance,%,101,92,Calculated
Custom Metric 130,NA,AFC Ops,%,61,66,Calculated
Custom Metric 131,APAC,Risk Analytics,count,298,833,Estimated
