Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 80,APAC,AML Investigations,%,67,74,Estimated
Custom Metric 81,EMEA,Risk Analytics,score,90,82,Reported
Custom Metric 82,LATAM,AML Investigations,count,4055,3274,Calculated
Custom Metric 83,LATAM,Risk Analytics,%,15,13,Calculated
Custom Metric 84,NA,Risk Analytics,count,1817,1424,Estimated
Custom Metric 85,EMEA,AML Investigations,count,826,470,Estimated
Custom Metric 86,NA,Compliance,count,3906,3169,Calculated
Custom Metric 87,EMEA,AFC Ops,score,90,91,Estimated
Custom Metric 88,NA,Risk Analytics,count,3912,3322,Estimated
Custom Metric 89,NA,AML Investigations,count,3589,3113,Reported
Custom Metric 90,NA,AFC Ops,%,21,31,Estimated
Custom Metric 91,LATAM,Compliance,rate,69,61,Calculated
Custom Metric 92,NA,AML Investigations,%,78,76,Reported
Custom Metric 93,NA,AML Investigations,count,4325,4076,Estimated
Custom Metric 94,EMEA,Risk Analytics,count,4861,4617,Calculated
Custom Metric 95,APAC,Compliance,rate,91,99,Estimated
Custom Metric 96,EMEA,AFC Ops,count,227,905,Estimated
Custom Metric 97,LATAM,AFC Ops,score,40,34,Calculated
Custom Metric 98,LATAM,Risk Analytics,score,19,23,Reported
Custom Metric 99,LATAM,Compliance,count,2000,2426,Reported
Custom Metric 100,APAC,AFC Ops,%,90,96,Calculated
Custom Metric 101,EMEA,Risk Analytics,score,33,37,Estimated
Custom Metric 102,NA,AML Investigations,score,24,36,Calculated
Custom Metric 103,APAC,AFC Ops,count,4448,5016,Reported
Custom Metric 104,APAC,Compliance,count,4056,4254,Estimated
Custom Metric 105,EMEA,AML Investigations,count,3883,4283,Estimated
Custom Metric 106,NA,Compliance,score,71,70,Calculated
Custom Metric 107,LATAM,AFC Ops,count,4318,3816,Estimated
Custom Metric 108,APAC,Risk Analytics,%,50,45,Calculated
Custom Metric 109,APAC,AFC Ops,rate,65,60,Estimated
Custom Metric 110,EMEA,AML Investigations,score,67,60,Estimated
Custom Metric 111,LATAM,AML Investigations,%,70,80,Estimated
