Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 146,EMEA,Compliance,count,2251,1725,Estimated
Custom Metric 147,NA,AML Investigations,%,89,100,Reported
Custom Metric 148,EMEA,Risk Analytics,score,35,37,Calculated
Custom Metric 149,EMEA,Risk Analytics,score,57,68,Estimated
Custom Metric 150,EMEA,AML Investigations,score,69,51,Calculated
Custom Metric 151,APAC,Risk Analytics,rate,78,78,Estimated
Custom Metric 152,EMEA,Compliance,count,1959,1537,Reported
Custom Metric 153,NA,Compliance,score,78,65,Reported
Custom Metric 154,APAC,AML Investigations,count,97,0,Estimated
Custom Metric 155,EMEA,AML Investigations,score,75,59,Reported
Custom Metric 156,NA,AFC Ops,score,28,36,Reported
Custom Metric 157,APAC,Risk Analytics,%,67,69,Estimated
Custom Metric 158,EMEA,AFC Ops,count,1923,1323,Reported
Custom Metric 159,LATAM,Risk Analytics,rate,92,95,Calculated
Custom Metric 160,APAC,AFC Ops,score,1,4,Estimated
Custom Metric 161,NA,Compliance,%,29,17,Reported
Custom Metric 162,EMEA,AML Investigations,rate,13,21,Calculated
Custom Metric 163,LATAM,Compliance,rate,4,8,Calculated
Custom Metric 164,APAC,AML Investigations,score,17,12,Calculated
Custom Metric 165,LATAM,Risk Analytics,%,12,20,Reported
Custom Metric 166,EMEA,AML Investigations,rate,80,69,Calculated
Custom Metric 167,EMEA,AFC Ops,score,47,56,Reported
