Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 99,APAC,Risk Analytics,score,29,20,Calculated
Custom Metric 100,EMEA,AFC Ops,%,8,23,Estimated
Custom Metric 101,NA,Compliance,score,34,32,Calculated
Custom Metric 102,LATAM,Compliance,rate,56,71,Estimated
Custom Metric 103,LATAM,AFC Ops,rate,27,26,Estimated
Custom Metric 104,LATAM,Compliance,rate,7,18,Calculated
Custom Metric 105,EMEA,AFC Ops,%,11,17,Estimated
Custom Metric 106,EMEA,AFC Ops,count,2141,2350,Calculated
Custom Metric 107,APAC,Risk Analytics,rate,44,36,Reported
Custom Metric 108,EMEA,AML Investigations,rate,77,67,Calculated
Custom Metric 109,APAC,AFC Ops,rate,24,11,Calculated
Custom Metric 110,APAC,Compliance,score,79,84,Estimated
Custom Metric 111,LATAM,AFC Ops,count,16,0,Reported
Custom Metric 112,NA,AFC Ops,score,42,36,Estimated
Custom Metric 113,APAC,Risk Analytics,count,3330,3679,Calculated
Custom Metric 114,LATAM,Compliance,score,56,61,Reported
Custom Metric 115,LATAM,Compliance,rate,37,39,Reported
Custom Metric 116,APAC,Risk Analytics,rate,11,19,Calculated
Custom Metric 117,EMEA,AFC Ops,score,78,79,Calculated
Custom Metric 118,EMEA,AFC Ops,rate,56,58,Estimated
Custom Metric 119,APAC,AML Investigations,%,32,31,Calculated
Custom Metric 120,APAC,AFC Ops,count,2824,2236,Estimated
Custom Metric 121,EMEA,AFC Ops,%,41,37,Estimated
Custom Metric 122,LATAM,AML Investigations,%,72,62,Reported
Custom Metric 123,APAC,AFC Ops,count,900,993,Calculated
Custom Metric 124,EMEA,AML Investigations,%,79,72,Reported
Custom Metric 125,NA,AML Investigations,count,2469,2395,Calculated
Custom Metric 126,APAC,Risk Analytics,score,102,91,Reported
Custom Metric 127,NA,Compliance,%,51,47,Calculated
Custom Metric 128,EMEA,Compliance,count,1747,1842,Reported
Custom Metric 129,LATAM,AML Investigations,count,4515,3741,Reported
Custom Metric 130,NA,Compliance,%,88,80,Calculated
Custom Metric 131,NA,AML Investigations,count,4660,3882,Estimated
Custom Metric 132,LATAM,Compliance,%,76,69,Reported
Custom Metric 133,NA,AFC Ops,score,49,58,Reported
Custom Metric 134,APAC,AML Investigations,%,38,42,Reported
Custom Metric 135,LATAM,AFC Ops,count,1893,1899,Reported
Custom Metric 136,EMEA,AFC Ops,%,0,0,Reported
Custom Metric 137,NA,AML Investigations,count,93,0,Estimated
Custom Metric 138,NA,AML Investigations,%,33,36,Estimated
Custom Metric 139,EMEA,Compliance,count,4331,3961,Reported
Custom Metric 140,APAC,Compliance,rate,64,68,Estimated
Custom Metric 141,APAC,AML Investigations,count,2984,2902,Estimated
Custom Metric 142,APAC,AML Investigations,score,87,86,Reported
Custom Metric 143,EMEA,Compliance,score,21,34,Estimated
Custom Metric 144,EMEA,Compliance,count,2866,2514,Estimated
Custom Metric 145,APAC,Risk Analytics,count,4695,4593,Reported
Custom Metric 146,EMEA,Compliance,count,3453,3506,Calculated
Custom Metric 147,EMEA,AML Investigations,rate,26,37,Reported
Custom Metric 148,LATAM,Compliance,score,12,10,Estimated
Custom Metric 149,APAC,AML Investigations,score,95,96,Calculated
Custom Metric 150,NA,Risk Analytics,%,96,81,Estimated
Custom Metric 151,LATAM,AFC Ops,%,100,101,Calculated
Custom Metric 152,NA,AML Investigations,rate,38,48,Calculated
Custom Metric 153,LATAM,Risk Analytics,score,96,94,Estimated
Custom Metric 154,APAC,Compliance,%,10,0,Calculated
Custom Metric 155,EMEA,AFC Ops,count,3816,3018,Calculated
Custom Metric 156,LATAM,AFC Ops,rate,45,59,Calculated
Custom Metric 157,EMEA,Risk Analytics,score,15,18,Reported
Custom Metric 158,APAC,AFC Ops,count,2260,2408,Reported
Custom Metric 159,NA,AFC Ops,rate,67,69,Estimated
Custom Metric 160,LATAM,AML Investigations,count,63,173,Reported
Custom Metric 161,APAC,AML Investigations,rate,75,78,Reported
Custom Metric 162,APAC,Compliance,count,4719,4992,Estimated
Custom Metric 163,EMEA,AFC Ops,score,8,4,Estimated
Custom Metric 164,APAC,Compliance,score,0,0,Calculated
Custom Metric 165,NA,AML Investigations,rate,61,52,Reported
Custom Metric 166,EMEA,AML Investigations,rate,24,34,Estimated
Custom Metric 167,APAC,AFC Ops,count,3995,4343,Calculated
Custom Metric 168,NA,AML Investigations,count,4115,3877,Calculated
