Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 93,APAC,Compliance,rate,2,0,Estimated
Custom Metric 94,APAC,Risk Analytics,rate,62,71,Estimated
Custom Metric 95,NA,AML Investigations,%,76,74,Calculated
Custom Metric 96,LATAM,AFC Ops,score,44,59,Reported
Custom Metric 97,APAC,AFC Ops,rate,47,51,Reported
Custom Metric 98,LATAM,Compliance,score,98,96,Calculated
Custom Metric 99,EMEA,AFC Ops,%,67,75,Calculated
Custom Metric 100,EMEA,AML Investigations,%,102,84,Estimated
Custom Metric 101,APAC,AFC Ops,%,29,38,Estimated
Custom Metric 102,NA,AML Investigations,rate,63,58,Estimated
Custom Metric 103,EMEA,Compliance,rate,52,51,Calculated
Custom Metric 104,LATAM,AFC Ops,rate,61,74,Estimated
Custom Metric 105,NA,AML Investigations,score,34,39,Calculated
Custom Metric 106,LATAM,Compliance,count,3001,2541,Estimated
Custom Metric 107,EMEA,AML Investigations,rate,42,35,Estimated
Custom Metric 108,LATAM,Risk Analytics,score,46,33,Calculated
Custom Metric 109,EMEA,Risk Analytics,score,3,0,Estimated
Custom Metric 110,APAC,AML Investigations,rate,79,70,Estimated
Custom Metric 111,NA,AML Investigations,score,32,29,Calculated
Custom Metric 112,LATAM,AFC Ops,rate,78,66,Reported
Custom Metric 113,NA,Risk Analytics,%,31,32,Estimated
Custom Metric 114,NA,AML Investigations,rate,55,68,Estimated
Custom Metric 115,EMEA,AFC Ops,count,2971,3245,Calculated
Custom Metric 116,NA,Risk Analytics,count,1372,1051,Calculated
Custom Metric 117,EMEA,AFC Ops,rate,1,8,Calculated
Custom Metric 118,NA,AFC Ops,%,17,20,Estimated
Custom Metric 119,EMEA,AFC Ops,rate,1,0,Reported
Custom Metric 120,NA,Risk Analytics,%,76,76,Reported
Custom Metric 121,LATAM,Risk Analytics,score,89,89,Calculated
Custom Metric 122,NA,AML Investigations,score,66,76,Estimated
Custom Metric 123,LATAM,AML Investigations,count,2147,2509,Reported
Custom Metric 124,EMEA,Compliance,score,20,19,Calculated
Custom Metric 125,APAC,AFC Ops,score,78,78,Calculated
Custom Metric 126,NA,Risk Analytics,score,56,46,Estimated
Custom Metric 127,APAC,Risk Analytics,rate,35,46,Calculated
Custom Metric 128,NA,AML Investigations,count,4408,3827,Estimated
Custom Metric 129,LATAM,AFC Ops,count,4396,3782,Reported
Custom Metric 130,APAC,AFC Ops,count,2624,2508,Estimated
Custom Metric 131,EMEA,AFC Ops,count,2613,3321,Reported
Custom Metric 132,NA,Compliance,%,67,71,Reported
Custom Metric 133,APAC,AML Investigations,rate,12,19,Reported
Custom Metric 134,LATAM,AML Investigations,count,3397,3939,Calculated
Custom Metric 135,EMEA,Compliance,count,3078,3861,Reported
Custom Metric 136,APAC,AFC Ops,count,2109,1387,Calculated
Custom Metric 137,EMEA,AML Investigations,count,63,106,Reported
Custom Metric 138,APAC,Compliance,score,26,19,Reported
Custom Metric 139,LATAM,AML Investigations,rate,57,55,Estimated
Custom Metric 140,APAC,AFC Ops,%,37,29,Estimated
Custom Metric 141,APAC,AFC Ops,rate,72,76,Calculated
Custom Metric 142,NA,AML Investigations,score,26,20,Calculated
Custom Metric 143,LATAM,AFC Ops,%,76,90,Reported
Custom Metric 144,LATAM,Compliance,count,2794,2316,Estimated
Custom Metric 145,APAC,AFC Ops,score,60,43,Reported
Custom Metric 146,LATAM,AFC Ops,%,13,10,Calculated
Custom Metric 147,NA,AFC Ops,score,54,54,Calculated
Custom Metric 148,EMEA,Risk Analytics,rate,34,30,Reported
Custom Metric 149,EMEA,AFC Ops,count,351,114,Calculated
Custom Metric 150,NA,AML Investigations,rate,29,47,Estimated
Custom Metric 151,EMEA,Risk Analytics,score,12,15,Estimated
Custom Metric 152,NA,AFC Ops,count,1562,1002,Reported
Custom Metric 153,LATAM,AML Investigations,%,20,25,Reported
Custom Metric 154,LATAM,Risk Analytics,%,96,97,Reported
Custom Metric 155,NA,AFC Ops,score,34,49,Calculated
Custom Metric 156,NA,AML Investigations,rate,0,0,Estimated
Custom Metric 157,APAC,AFC Ops,%,46,37,Reported
Custom Metric 158,NA,AFC Ops,count,1552,2351,Calculated
Custom Metric 159,EMEA,Risk Analytics,rate,56,57,Estimated
Custom Metric 160,EMEA,Compliance,rate,57,75,Calculated
Custom Metric 161,LATAM,Compliance,count,1455,1693,Reported
Custom Metric 162,NA,AML Investigations,count,1723,2256,Estimated
Custom Metric 163,LATAM,Risk Analytics,%,75,82,Estimated
Custom Metric 164,APAC,AFC Ops,score,25,38,Calculated
Custom Metric 165,APAC,Compliance,rate,55,43,Estimated
Custom Metric 166,APAC,AML Investigations,score,61,69,Reported
Custom Metric 167,LATAM,AFC Ops,%,12,0,Reported
Custom Metric 168,EMEA,Risk Analytics,count,507,503,Calculated
Custom Metric 169,LATAM,AFC Ops,count,1730,1544,Reported
Custom Metric 170,APAC,AFC Ops,count,4840,4846,Estimated
Custom Metric 171,APAC,AML Investigations,rate,38,28,Reported
Custom Metric 172,NA,AML Investigations,rate,18,15,Calculated
Custom Metric 173,NA,AFC Ops,%,89,86,Estimated
Custom Metric 174,LATAM,Risk Analytics,count,165,0,Reported
Custom Metric 175,EMEA,Compliance,score,56,51,Calculated
Custom Metric 176,APAC,Risk Analytics,count,4203,4129,Estimated
Custom Metric 177,NA,AML Investigations,count,1904,1456,Estimated
Custom Metric 178,EMEA,AFC Ops,rate,34,38,Estimated
Custom Metric 179,NA,AML Investigations,%,66,63,Reported
Custom Metric 180,EMEA,AFC Ops,%,22,18,Estimated
Custom Metric 181,APAC,Risk Analytics,score,42,46,Calculated
Custom Metric 182,NA,Risk Analytics,%,6,6,Reported
Custom Metric 183,EMEA,Risk Analytics,score,14,25,Reported
Custom Metric 184,LATAM,AML Investigations,rate,43,44,Estimated
Custom Metric 185,APAC,AML Investigations,count,681,1114,Estimated
Custom Metric 186,EMEA,AFC Ops,rate,17,21,Estimated
Custom Metric 187,APAC,Compliance,rate,95,99,Reported
Custom Metric 188,APAC,Risk Analytics,count,3413,4069,Estimated
Custom Metric 189,LATAM,Compliance,%,101,98,Calculated
Custom Metric 190,NA,Risk Analytics,count,1417,1830,Estimated
Custom Metric 191,APAC,Compliance,score,42,39,Estimated
Custom Metric 192,NA,AFC Ops,rate,91,86,Estimated
Custom Metric 193,NA,AFC Ops,score,18,24,Reported
Custom Metric 194,NA,AFC Ops,%,85,75,Estimated
Custom Metric 195,NA,AFC Ops,rate,83,92,Estimated
