Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 125,EMEA,Risk Analytics,count,1642,1679,Estimated
Custom Metric 126,NA,Compliance,count,4581,4070,Estimated
Custom Metric 127,LATAM,Risk Analytics,rate,52,46,Reported
Custom Metric 128,NA,Compliance,%,105,96,Reported
Custom Metric 129,NA,Risk Analytics,rate,98,89,Estimated
Custom Metric 130,NA,Risk Analytics,score,49,53,Estimated
Custom Metric 131,NA,Risk Analytics,count,3891,3343,Estimated
Custom Metric 132,EMEA,Compliance,rate,52,57,Reported
Custom Metric 133,LATAM,Risk Analytics,%,6,0,Estimated
Custom Metric 134,EMEA,Risk Analytics,rate,70,84,Estimated
Custom Metric 135,NA,Compliance,%,24,36,Calculated
Custom Metric 136,APAC,Compliance,count,1388,1969,Reported
Custom Metric 137,LATAM,Risk Analytics,rate,60,57,Reported
Custom Metric 138,APAC,Compliance,rate,34,17,Estimated
Custom Metric 139,APAC,AML Investigations,score,84,92,Estimated
Custom Metric 140,NA,Risk Analytics,count,1709,1658,Calculated
Custom Metric 141,NA,Risk Analytics,rate,91,103,Estimated
Custom Metric 142,LATAM,AFC Ops,rate,91,84,Reported
Custom Metric 143,LATAM,Risk Analytics,%,55,55,Reported
Custom Metric 144,NA,Risk Analytics,count,2237,1797,Reported
Custom Metric 145,NA,AML Investigations,count,3822,3056,Calculated
Custom Metric 146,EMEA,AFC Ops,score,93,96,Reported
Custom Metric 147,NA,Compliance,score,60,51,Estimated
Custom Metric 148,LATAM,AML Investigations,count,4296,4770,Estimated
Custom Metric 149,LATAM,AFC Ops,count,2397,2414,Estimated
Custom Metric 150,NA,Risk Analytics,%,91,107,Estimated
Custom Metric 151,APAC,AML Investigations,%,25,20,Estimated
Custom Metric 152,EMEA,Risk Analytics,%,15,16,Estimated
Custom Metric 153,LATAM,AFC Ops,rate,42,32,Estimated
Custom Metric 154,LATAM,Risk Analytics,rate,45,47,Calculated
Custom Metric 155,LATAM,AML Investigations,score,74,69,Calculated
Custom Metric 156,EMEA,AML Investigations,rate,82,91,Reported
Custom Metric 157,APAC,AML Investigations,count,1221,1032,Calculated
Custom Metric 158,EMEA,Risk Analytics,count,3311,4033,Estimated
Custom Metric 159,LATAM,Risk Analytics,count,4228,4890,Reported
Custom Metric 160,EMEA,Compliance,count,4394,5166,Reported
Custom Metric 161,LATAM,Compliance,count,3967,3626,Calculated
Custom Metric 162,NA,Risk Analytics,rate,66,70,Calculated
Custom Metric 163,LATAM,Compliance,%,42,47,Calculated
Custom Metric 164,NA,AML Investigations,rate,35,41,Reported
Custom Metric 165,LATAM,Compliance,count,617,254,Reported
Custom Metric 166,NA,Risk Analytics,rate,85,84,Reported
Custom Metric 167,APAC,AML Investigations,%,58,57,Calculated
Custom Metric 168,NA,Compliance,count,4436,5180,Estimated
Custom Metric 169,LATAM,AFC Ops,rate,11,22,Calculated
Custom Metric 170,LATAM,Compliance,count,267,0,Calculated
Custom Metric 171,EMEA,AML Investigations,rate,28,22,Calculated
Custom Metric 172,APAC,AML Investigations,count,2570,2103,Calculated
Custom Metric 173,APAC,AML Investigations,%,0,0,Calculated
Custom Metric 174,EMEA,AFC Ops,count,1707,1110,Calculated
Custom Metric 175,APAC,Risk Analytics,rate,65,49,Estimated
Custom Metric 176,LATAM,AFC Ops,count,1017,514,Estimated
Custom Metric 177,NA,Compliance,count,4782,5194,Reported
Custom Metric 178,APAC,Compliance,rate,50,52,Reported
Custom Metric 179,LATAM,Risk Analytics,rate,28,28,Estimated
Custom Metric 180,APAC,Compliance,rate,24,17,Reported
Custom Metric 181,NA,AML Investigations,%,93,91,Calculated
