Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 99,APAC,Risk Analytics,score,89,87,Estimated
Custom Metric 100,LATAM,Compliance,score,43,42,Calculated
Custom Metric 101,LATAM,AML Investigations,score,59,47,Reported
Custom Metric 102,APAC,AFC Ops,rate,72,60,Reported
Custom Metric 103,LATAM,Compliance,score,82,74,Estimated
Custom Metric 104,APAC,AML Investigations,rate,75,86,Reported
Custom Metric 105,APAC,AFC Ops,score,17,22,Calculated
Custom Metric 106,APAC,Compliance,count,359,1137,Reported
Custom Metric 107,NA,AML Investigations,score,87,77,Calculated
Custom Metric 108,APAC,AML Investigations,rate,0,0,Estimated
Custom Metric 109,APAC,Risk Analytics,%,28,20,Reported
Custom Metric 110,NA,AML Investigations,rate,6,1,Reported
Custom Metric 111,EMEA,Compliance,count,314,76,Estimated
Custom Metric 112,APAC,Risk Analytics,count,3567,3035,Reported
Custom Metric 113,EMEA,Risk Analytics,score,80,90,Reported
Custom Metric 114,APAC,Compliance,rate,11,14,Estimated
Custom Metric 115,NA,AFC Ops,rate,48,42,Estimated
Custom Metric 116,EMEA,Risk Analytics,count,1649,2098,Reported
Custom Metric 117,EMEA,Compliance,count,2148,1487,Estimated
Custom Metric 118,LATAM,AML Investigations,score,52,47,Estimated
Custom Metric 119,NA,Risk Analytics,score,10,13,Estimated
Custom Metric 120,NA,Compliance,%,23,18,Reported
Custom Metric 121,EMEA,Compliance,rate,18,29,Calculated
Custom Metric 122,APAC,AML Investigations,%,58,60,Calculated
Custom Metric 123,LATAM,Compliance,score,29,23,Reported
Custom Metric 124,EMEA,Compliance,%,47,52,Reported
Custom Metric 125,EMEA,AFC Ops,count,1796,1072,Reported
Custom Metric 126,EMEA,Risk Analytics,%,37,40,Calculated
Custom Metric 127,NA,AFC Ops,count,170,0,Reported
Custom Metric 128,APAC,Compliance,rate,16,26,Estimated
Custom Metric 129,NA,AML Investigations,count,2586,1991,Estimated
Custom Metric 130,APAC,AFC Ops,score,90,102,Estimated
Custom Metric 131,EMEA,AFC Ops,%,0,11,Calculated
Custom Metric 132,APAC,Compliance,%,6,9,Calculated
Custom Metric 133,APAC,AFC Ops,count,2698,3198,Calculated
Custom Metric 134,LATAM,Risk Analytics,rate,28,35,Calculated
Custom Metric 135,APAC,AFC Ops,count,2932,2475,Reported
Custom Metric 136,APAC,Compliance,%,73,75,Calculated
Custom Metric 137,APAC,AFC Ops,rate,22,12,Reported
Custom Metric 138,APAC,AML Investigations,count,3007,2767,Calculated
Custom Metric 139,LATAM,Risk Analytics,score,17,20,Estimated
Custom Metric 140,NA,Compliance,count,3343,3923,Calculated
Custom Metric 141,APAC,Risk Analytics,rate,13,3,Estimated
Custom Metric 142,LATAM,AML Investigations,score,14,0,Reported
Custom Metric 143,APAC,Compliance,count,212,586,Reported
Custom Metric 144,APAC,AFC Ops,score,14,16,Reported
Custom Metric 145,APAC,Risk Analytics,%,28,36,Estimated
Custom Metric 146,EMEA,Compliance,score,63,66,Estimated
Custom Metric 147,EMEA,Compliance,count,1821,2413,Calculated
Custom Metric 148,LATAM,Compliance,score,91,92,Estimated
Custom Metric 149,NA,AFC Ops,count,4728,4592,Reported
Custom Metric 150,EMEA,Compliance,count,240,0,Calculated
Custom Metric 151,LATAM,Risk Analytics,%,77,79,Estimated
Custom Metric 152,NA,Risk Analytics,score,59,74,Calculated
Custom Metric 153,EMEA,AML Investigations,score,79,85,Estimated
Custom Metric 154,LATAM,Compliance,count,577,1000,Reported
Custom Metric 155,NA,Compliance,%,37,46,Estimated
Custom Metric 156,LATAM,Risk Analytics,%,70,64,Reported
Custom Metric 157,EMEA,Risk Analytics,%,63,75,Calculated
Custom Metric 158,NA,AFC Ops,count,3150,2399,Reported
Custom Metric 159,EMEA,Risk Analytics,count,1912,2427,Calculated
Custom Metric 160,LATAM,Compliance,count,1555,1519,Calculated
Custom Metric 161,LATAM,Compliance,count,3764,4230,Reported
Custom Metric 162,LATAM,Risk Analytics,%,90,85,Reported
Custom Metric 163,EMEA,AML Investigations,count,1818,1171,Reported
Custom Metric 164,NA,Risk Analytics,rate,72,71,Estimated
Custom Metric 165,NA,Compliance,count,4293,3981,Reported
Custom Metric 166,APAC,Risk Analytics,count,1699,2087,Estimated
Custom Metric 167,APAC,AML Investigations,count,542,847,Estimated
Custom Metric 168,APAC,Compliance,rate,70,82,Calculated
Custom Metric 169,NA,Risk Analytics,score,8,11,Reported
Custom Metric 170,LATAM,Compliance,count,2117,2280,Calculated
Custom Metric 171,LATAM,AFC Ops,count,3341,2793,Estimated
Custom Metric 172,EMEA,AFC Ops,count,1078,1054,Reported
Custom Metric 173,EMEA,Risk Analytics,rate,46,43,Reported
Custom Metric 174,LATAM,Risk Analytics,rate,14,11,Estimated
Custom Metric 175,APAC,AML Investigations,score,43,48,Calculated
Custom Metric 176,APAC,AFC Ops,%,46,42,Calculated
Custom Metric 177,LATAM,AFC Ops,%,54,48,Reported
Custom Metric 178,APAC,Risk Analytics,rate,86,98,Calculated
Custom Metric 179,NA,Compliance,%,63,60,Reported
Custom Metric 180,APAC,AML Investigations,%,10,12,Calculated
Custom Metric 181,APAC,AFC Ops,rate,83,86,Calculated
Custom Metric 182,APAC,AML Investigations,count,4335,5096,Reported
Custom Metric 183,EMEA,AFC Ops,%,93,91,Calculated
Custom Metric 184,NA,Risk Analytics,rate,13,7,Calculated
Custom Metric 185,NA,Risk Analytics,score,41,57,Calculated
Custom Metric 186,NA,Compliance,score,69,69,Calculated
Custom Metric 187,NA,Risk Analytics,count,2340,2883,Estimated
Custom Metric 188,NA,AFC Ops,rate,13,7,Estimated
Custom Metric 189,NA,Risk Analytics,count,4618,4188,Calculated
Custom Metric 190,EMEA,Risk Analytics,rate,80,86,Calculated
Custom Metric 191,LATAM,Risk Analytics,score,89,82,Reported
Custom Metric 192,APAC,Compliance,count,4394,4882,Estimated
Custom Metric 193,EMEA,AML Investigations,count,4441,4778,Estimated
Custom Metric 194,EMEA,AML Investigations,rate,95,95,Estimated
Custom Metric 195,EMEA,AML Investigations,count,3754,3285,Calculated
Custom Metric 196,NA,Compliance,rate,88,86,Estimated
Custom Metric 197,EMEA,Compliance,count,2446,1956,Estimated
Custom Metric 198,EMEA,AML Investigations,count,4849,5451,Calculated
Custom Metric 199,APAC,Risk Analytics,score,31,41,Calculated
Custom Metric 200,APAC,Risk Analytics,rate,38,55,Estimated
Custom Metric 201,APAC,AFC Ops,rate,95,98,Reported
Custom Metric 202,APAC,AML Investigations,count,4116,3362,Reported
Custom Metric 203,APAC,Risk Analytics,score,72,81,Estimated
