Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 69,APAC,Compliance,count,4001,3540,Reported
Custom Metric 70,APAC,Risk Analytics,count,4920,4560,Reported
Custom Metric 71,NA,AML Investigations,%,28,32,Estimated
Custom Metric 72,NA,AFC Ops,%,4,2,Estimated
Custom Metric 73,LATAM,AML Investigations,rate,83,85,Calculated
Custom Metric 74,APAC,AML Investigations,%,75,88,Estimated
Custom Metric 75,EMEA,AFC Ops,count,3506,4214,Reported
Custom Metric 76,NA,Compliance,%,97,98,Reported
Custom Metric 77,APAC,Risk Analytics,count,678,201,Calculated
Custom Metric 78,EMEA,Risk Analytics,count,1385,1812,Calculated
Custom Metric 79,EMEA,AML Investigations,score,55,53,Calculated
Custom Metric 80,EMEA,AML Investigations,score,3,0,Estimated
Custom Metric 81,APAC,AML Investigations,rate,65,79,Estimated
Custom Metric 82,APAC,AFC Ops,%,0,5,Calculated
Custom Metric 83,APAC,AML Investigations,%,82,85,Estimated
Custom Metric 84,LATAM,AML Investigations,count,1846,2037,Calculated
Custom Metric 85,LATAM,Compliance,score,34,37,Estimated
Custom Metric 86,EMEA,Risk Analytics,count,4091,3377,Calculated
Custom Metric 87,EMEA,Risk Analytics,count,1633,1055,Reported
Custom Metric 88,EMEA,Risk Analytics,score,66,64,Reported
Custom Metric 89,LATAM,Compliance,score,43,56,Estimated
Custom Metric 90,APAC,Compliance,count,2179,2705,Calculated
Custom Metric 91,NA,AML Investigations,count,2451,2808,Calculated
Custom Metric 92,APAC,AML Investigations,count,2412,1830,Estimated
Custom Metric 93,NA,Compliance,%,67,66,Estimated
Custom Metric 94,APAC,AML Investigations,count,4279,4634,Calculated
Custom Metric 95,EMEA,Compliance,rate,35,33,Estimated
Custom Metric 96,APAC,Risk Analytics,count,2153,1491,Reported
Custom Metric 97,EMEA,Risk Analytics,score,84,84,Reported
Custom Metric 98,EMEA,AML Investigations,score,5,0,Estimated
Custom Metric 99,NA,Risk Analytics,rate,89,94,Calculated
Custom Metric 100,NA,Risk Analytics,count,4750,5513,Reported
Custom Metric 101,NA,Compliance,count,2285,2043,Reported
Custom Metric 102,EMEA,Risk Analytics,rate,61,54,Reported
Custom Metric 103,EMEA,AFC Ops,rate,67,48,Reported
Custom Metric 104,LATAM,Risk Analytics,rate,25,24,Calculated
Custom Metric 105,LATAM,Risk Analytics,%,97,95,Reported
Custom Metric 106,LATAM,AFC Ops,%,31,28,Calculated
Custom Metric 107,APAC,AML Investigations,count,2322,1856,Estimated
Custom Metric 108,LATAM,AFC Ops,rate,91,82,Estimated
Custom Metric 109,LATAM,AML Investigations,rate,52,56,Reported
Custom Metric 110,NA,AML Investigations,%,91,100,Estimated
Custom Metric 111,APAC,Risk Analytics,rate,27,38,Calculated
Custom Metric 112,NA,Risk Analytics,score,75,74,Calculated
Custom Metric 113,EMEA,Risk Analytics,score,21,27,Calculated
Custom Metric 114,APAC,AFC Ops,count,3700,3215,Estimated
Custom Metric 115,NA,AFC Ops,score,69,64,Reported
Custom Metric 116,NA,AML Investigations,score,12,23,Calculated
Custom Metric 117,NA,Compliance,score,36,26,Reported
Custom Metric 118,EMEA,Risk Analytics,rate,83,84,Calculated
Custom Metric 119,EMEA,AML Investigations,count,1067,399,Reported
Custom Metric 120,EMEA,AFC Ops,count,3925,4299,Estimated
Custom Metric 121,NA,Risk Analytics,rate,72,73,Estimated
Custom Metric 122,EMEA,Risk Analytics,rate,76,74,Reported
Custom Metric 123,EMEA,AFC Ops,%,30,46,Reported
Custom Metric 124,APAC,AFC Ops,rate,86,70,Calculated
Custom Metric 125,EMEA,Compliance,rate,50,36,Reported
Custom Metric 126,EMEA,AML Investigations,count,989,1407,Reported
Custom Metric 127,EMEA,AFC Ops,score,100,95,Calculated
Custom Metric 128,NA,Compliance,score,84,80,Calculated
Custom Metric 129,NA,Risk Analytics,rate,25,31,Calculated
Custom Metric 130,APAC,AML Investigations,rate,21,23,Estimated
Custom Metric 131,EMEA,AFC Ops,%,63,65,Calculated
Custom Metric 132,NA,AFC Ops,count,4789,4381,Calculated
Custom Metric 133,EMEA,Compliance,rate,46,56,Estimated
Custom Metric 134,NA,AML Investigations,%,8,4,Estimated
Custom Metric 135,EMEA,Risk Analytics,%,87,77,Calculated
Custom Metric 136,NA,Compliance,score,84,82,Reported
Custom Metric 137,EMEA,Risk Analytics,%,68,52,Calculated
Custom Metric 138,APAC,AFC Ops,count,4129,4880,Reported
Custom Metric 139,NA,Compliance,rate,89,92,Reported
Custom Metric 140,NA,AML Investigations,rate,85,101,Calculated
Custom Metric 141,NA,Risk Analytics,count,3198,3473,Reported
Custom Metric 142,EMEA,AFC Ops,%,22,36,Estimated
Custom Metric 143,EMEA,AML Investigations,%,40,37,Estimated
Custom Metric 144,LATAM,Compliance,%,85,81,Estimated
Custom Metric 145,APAC,Compliance,%,65,49,Reported
Custom Metric 146,NA,AFC Ops,%,27,26,Estimated
Custom Metric 147,APAC,Risk Analytics,score,19,12,Calculated
Custom Metric 148,NA,AML Investigations,%,67,69,Calculated
Custom Metric 149,LATAM,Compliance,%,0,0,Estimated
Custom Metric 150,EMEA,Compliance,score,67,70,Estimated
Custom Metric 151,EMEA,AFC Ops,%,83,77,Estimated
Custom Metric 152,APAC,Risk Analytics,score,35,28,Estimated
Custom Metric 153,LATAM,Risk Analytics,count,4316,5113,Estimated
Custom Metric 154,NA,Compliance,rate,46,46,Calculated
Custom Metric 155,EMEA,Compliance,%,67,73,Calculated
Custom Metric 156,APAC,Compliance,count,2890,2331,Estimated
Custom Metric 157,EMEA,AFC Ops,rate,49,39,Reported
Custom Metric 158,APAC,AML Investigations,count,3351,3338,Estimated
Custom Metric 159,EMEA,Compliance,count,4183,4424,Calculated
Custom Metric 160,LATAM,Risk Analytics,score,68,63,Calculated
Custom Metric 161,LATAM,Risk Analytics,score,63,60,Calculated
Custom Metric 162,EMEA,Risk Analytics,%,62,46,Calculated
Custom Metric 163,LATAM,Risk Analytics,count,1468,1665,Reported
Custom Metric 164,LATAM,AFC Ops,%,76,92,Calculated
Custom Metric 165,NA,Compliance,score,48,32,Estimated
Custom Metric 166,NA,Compliance,rate,14,16,Calculated
Custom Metric 167,NA,Compliance,count,3639,3347,Estimated
Custom Metric 168,APAC,AFC Ops,rate,29,22,Calculated
Custom Metric 169,APAC,AFC Ops,%,61,54,Estimated
