Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 75,NA,AML Investigations,count,1644,982,Reported
Custom Metric 76,APAC,Risk Analytics,score,24,41,Reported
Custom Metric 77,APAC,Compliance,count,333,214,Reported
Custom Metric 78,LATAM,AFC Ops,%,92,86,Calculated
Custom Metric 79,APAC,Risk Analytics,count,896,250,Calculated
Custom Metric 80,LATAM,AFC Ops,score,36,19,Reported
Custom Metric 81,APAC,AML Investigations,%,22,30,Estimated
Custom Metric 82,NA,Compliance,count,28,0,Calculated
Custom Metric 83,LATAM,AFC Ops,count,1792,1439,Estimated
Custom Metric 84,APAC,Risk Analytics,count,2745,3474,Calculated
Custom Metric 85,EMEA,AML Investigations,count,1286,1917,Estimated
Custom Metric 86,NA,AML Investigations,%,78,75,Reported
Custom Metric 87,NA,AFC Ops,score,35,41,Calculated
Custom Metric 88,APAC,AFC Ops,count,1788,2145,Estimated
Custom Metric 89,NA,AFC Ops,count,2464,2982,Reported
Custom Metric 90,EMEA,AML Investigations,rate,12,18,Calculated
Custom Metric 91,NA,Risk Analytics,score,76,86,Estimated
Custom Metric 92,NA,Risk Analytics,count,2091,2610,Calculated
Custom Metric 93,APAC,Compliance,rate,11,10,Calculated
Custom Metric 94,EMEA,Risk Analytics,count,3072,2966,Reported
Custom Metric 95,LATAM,AFC Ops,rate,69,67,Estimated
Custom Metric 96,LATAM,Compliance,count,3273,2860,Calculated
Custom Metric 97,APAC,AFC Ops,score,81,86,Calculated
Custom Metric 98,LATAM,Risk Analytics,count,1803,1464,Reported
Custom Metric 99,LATAM,AFC Ops,%,0,9,Reported
Custom Metric 100,EMEA,Risk Analytics,rate,27,22,Estimated
Custom Metric 101,APAC,Risk Analytics,count,318,290,Calculated
Custom Metric 102,APAC,Compliance,score,62,58,Reported
Custom Metric 103,EMEA,Risk Analytics,score,93,93,Calculated
Custom Metric 104,LATAM,AFC Ops,count,356,0,Estimated
Custom Metric 105,LATAM,Risk Analytics,count,368,27,Estimated
Custom Metric 106,EMEA,Risk Analytics,score,34,25,Estimated
Custom Metric 107,EMEA,AML Investigations,count,753,1341,Reported
Custom Metric 108,NA,Compliance,count,4822,4585,Calculated
Custom Metric 109,EMEA,Risk Analytics,score,77,85,Estimated
Custom Metric 110,EMEA,Risk Analytics,count,4457,3684,Reported
Custom Metric 111,NA,AFC Ops,rate,86,73,Reported
Custom Metric 112,EMEA,Risk Analytics,rate,88,88,Estimated
Custom Metric 113,EMEA,Compliance,count,4880,5576,Calculated
Custom Metric 114,EMEA,Compliance,count,1597,2250,Reported
Custom Metric 115,APAC,AFC Ops,score,19,29,Calculated
Custom Metric 116,NA,AFC Ops,count,893,951,Reported
Custom Metric 117,EMEA,Compliance,score,68,67,Estimated
Custom Metric 118,NA,Compliance,%,16,23,Reported
Custom Metric 119,APAC,AML Investigations,%,7,1,Calculated
Custom Metric 120,APAC,Risk Analytics,score,32,43,Calculated
Custom Metric 121,EMEA,AML Investigations,%,0,0,Estimated
Custom Metric 122,EMEA,AFC Ops,%,67,62,Estimated
Custom Metric 123,APAC,AFC Ops,score,49,48,Estimated
Custom Metric 124,EMEA,AFC Ops,rate,109,92,Calculated
Custom Metric 125,LATAM,Risk Analytics,count,3479,2693,Reported
Custom Metric 126,APAC,AFC Ops,count,3802,4451,Calculated
Custom Metric 127,EMEA,Risk Analytics,count,3875,4024,Calculated
Custom Metric 128,LATAM,AML Investigations,rate,56,58,Estimated
Custom Metric 129,APAC,Compliance,count,3356,3204,Reported
Custom Metric 130,APAC,Risk Analytics,score,78,86,Estimated
Custom Metric 131,APAC,Compliance,count,225,0,Reported
Custom Metric 132,EMEA,AML Investigations,rate,31,34,Calculated
Custom Metric 133,LATAM,AML Investigations,count,1279,736,Reported
Custom Metric 134,APAC,Risk Analytics,count,4349,5042,Calculated
Custom Metric 135,NA,AML Investigations,rate,23,3,Reported
Custom Metric 136,NA,Risk Analytics,rate,6,12,Estimated
Custom Metric 137,NA,Risk Analytics,count,1791,1086,Calculated
Custom Metric 138,NA,AFC Ops,count,807,969,Calculated
Custom Metric 139,EMEA,AML Investigations,score,33,18,Reported
Custom Metric 140,APAC,Risk Analytics,count,1702,1861,Estimated
Custom Metric 141,LATAM,AFC Ops,score,77,75,Calculated
Custom Metric 142,APAC,Compliance,rate,31,38,Calculated
Custom Metric 143,APAC,Compliance,%,51,55,Reported
Custom Metric 144,NA,AFC Ops,%,12,26,Calculated
Custom Metric 145,EMEA,AFC Ops,score,60,53,Estimated
Custom Metric 146,NA,AML Investigations,rate,64,75,Calculated
Custom Metric 147,NA,AFC Ops,%,49,41,Estimated
Custom Metric 148,APAC,Compliance,score,25,13,Estimated
Custom Metric 149,EMEA,AML Investigations,count,1838,1785,Calculated
