Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 63,NA,AML Investigations,score,72,74,Estimated
Custom Metric 64,EMEA,AFC Ops,count,3114,2873,Reported
Custom Metric 65,APAC,AFC Ops,rate,98,102,Estimated
Custom Metric 66,LATAM,AML Investigations,%,92,99,Estimated
Custom Metric 67,APAC,AFC Ops,count,1130,1097,Calculated
Custom Metric 68,APAC,AML Investigations,score,96,103,Reported
Custom Metric 69,EMEA,AFC Ops,rate,100,95,Reported
Custom Metric 70,LATAM,AML Investigations,%,54,47,Calculated
Custom Metric 71,EMEA,AFC Ops,%,54,58,Reported
Custom Metric 72,EMEA,Compliance,%,92,89,Estimated
Custom Metric 73,LATAM,Compliance,%,49,48,Estimated
Custom Metric 74,LATAM,AFC Ops,rate,10,20,Calculated
Custom Metric 75,EMEA,Risk Analytics,rate,43,34,Reported
Custom Metric 76,LATAM,AML Investigations,count,1011,837,Reported
Custom Metric 77,EMEA,Compliance,count,3117,2550,Calculated
Custom Metric 78,APAC,Risk Analytics,rate,58,48,Reported
Custom Metric 79,EMEA,AFC Ops,%,75,81,Reported
Custom Metric 80,LATAM,Compliance,count,4258,4168,Estimated
Custom Metric 81,EMEA,Compliance,rate,76,86,Reported
Custom Metric 82,NA,AFC Ops,score,93,89,Estimated
Custom Metric 83,EMEA,AFC Ops,%,86,98,Reported
Custom Metric 84,EMEA,Risk Analytics,score,40,54,Reported
Custom Metric 85,NA,AML Investigations,rate,66,65,Calculated
Custom Metric 86,NA,Risk Analytics,count,2290,3056,Reported
Custom Metric 87,NA,Risk Analytics,count,846,706,Reported
Custom Metric 88,APAC,Risk Analytics,%,55,56,Estimated
Custom Metric 89,EMEA,AFC Ops,%,58,59,Calculated
Custom Metric 90,APAC,AML Investigations,rate,57,60,Estimated
Custom Metric 91,LATAM,Compliance,count,3291,3965,Reported
Custom Metric 92,LATAM,Risk Analytics,count,4127,4902,Reported
Custom Metric 93,NA,AFC Ops,score,81,85,Estimated
Custom Metric 94,APAC,Compliance,score,38,29,Reported
Custom Metric 95,NA,AFC Ops,score,105,100,Calculated
Custom Metric 96,LATAM,Compliance,score,49,49,Calculated
Custom Metric 97,LATAM,Risk Analytics,count,2819,3212,Estimated
Custom Metric 98,EMEA,AML Investigations,count,1519,814,Estimated
Custom Metric 99,LATAM,AML Investigations,count,640,53,Estimated
Custom Metric 100,NA,Compliance,count,2402,2305,Estimated
Custom Metric 101,LATAM,AFC Ops,count,3832,3097,Calculated
Custom Metric 102,LATAM,AFC Ops,rate,50,46,Reported
Custom Metric 103,LATAM,AML Investigations,count,1806,1908,Calculated
Custom Metric 104,NA,AML Investigations,%,37,45,Reported
Custom Metric 105,LATAM,Risk Analytics,rate,90,83,Estimated
Custom Metric 106,EMEA,Risk Analytics,%,24,26,Calculated
Custom Metric 107,LATAM,Risk Analytics,count,2888,2728,Estimated
Custom Metric 108,NA,Compliance,rate,63,60,Estimated
Custom Metric 109,EMEA,Risk Analytics,count,1178,1358,Estimated
Custom Metric 110,NA,AML Investigations,rate,0,0,Calculated
Custom Metric 111,LATAM,Risk Analytics,count,2125,1973,Reported
Custom Metric 112,LATAM,AML Investigations,count,1337,1557,Estimated
