Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 95,LATAM,AML Investigations,score,29,39,Estimated
Custom Metric 96,APAC,Compliance,%,24,32,Reported
Custom Metric 97,NA,Risk Analytics,count,2863,3333,Calculated
Custom Metric 98,NA,AML Investigations,count,3639,4276,Reported
Custom Metric 99,NA,Compliance,rate,57,72,Calculated
Custom Metric 100,NA,AFC Ops,%,29,33,Reported
Custom Metric 101,EMEA,AFC Ops,score,67,49,Reported
Custom Metric 102,NA,Compliance,count,787,1373,Estimated
Custom Metric 103,LATAM,AML Investigations,rate,49,37,Estimated
Custom Metric 104,NA,AFC Ops,count,604,958,Calculated
Custom Metric 105,EMEA,Risk Analytics,%,74,71,Estimated
Custom Metric 106,EMEA,AFC Ops,count,67,0,Estimated
Custom Metric 107,APAC,AFC Ops,count,113,206,Calculated
Custom Metric 108,EMEA,Risk Analytics,count,2981,2781,Reported
Custom Metric 109,EMEA,Risk Analytics,rate,96,97,Estimated
Custom Metric 110,NA,Compliance,rate,72,68,Calculated
Custom Metric 111,NA,AFC Ops,count,4675,4754,Estimated
Custom Metric 112,APAC,AML Investigations,count,4707,5327,Reported
Custom Metric 113,NA,Compliance,%,107,97,Calculated
Custom Metric 114,EMEA,AML Investigations,rate,21,30,Reported
Custom Metric 115,LATAM,AML Investigations,count,1406,1646,Reported
Custom Metric 116,APAC,Risk Analytics,rate,33,32,Reported
Custom Metric 117,EMEA,Risk Analytics,score,0,0,Calculated
Custom Metric 118,LATAM,Risk Analytics,rate,48,44,Estimated
Custom Metric 119,APAC,Risk Analytics,count,4207,3625,Calculated
Custom Metric 120,LATAM,AML Investigations,count,3918,3314,Reported
Custom Metric 121,NA,AML Investigations,%,47,53,Calculated
Custom Metric 122,EMEA,AML Investigations,rate,52,51,Calculated
Custom Metric 123,LATAM,AFC Ops,rate,5,19,Reported
Custom Metric 124,LATAM,AFC Ops,count,2309,1875,Reported
Custom Metric 125,NA,Risk Analytics,count,4005,3484,Estimated
Custom Metric 126,EMEA,AFC Ops,rate,0,0,Calculated
Custom Metric 127,LATAM,AML Investigations,count,2806,2540,Estimated
Custom Metric 128,EMEA,AML Investigations,score,21,24,Calculated
Custom Metric 129,LATAM,Compliance,rate,9,8,Calculated
Custom Metric 130,NA,AFC Ops,count,4825,5027,Reported
Custom Metric 131,NA,AFC Ops,count,1261,492,Estimated
Custom Metric 132,APAC,Compliance,rate,63,45,Estimated
Custom Metric 133,APAC,AFC Ops,count,860,468,Estimated
Custom Metric 134,NA,Risk Analytics,rate,66,64,Estimated
Custom Metric 135,LATAM,Compliance,score,58,66,Calculated
Custom Metric 136,APAC,AFC Ops,count,1433,711,Calculated
Custom Metric 137,APAC,Compliance,count,3684,4431,Estimated
Custom Metric 138,APAC,AFC Ops,score,98,89,Reported
Custom Metric 139,LATAM,Compliance,rate,1,2,Reported
Custom Metric 140,NA,AFC Ops,rate,47,44,Estimated
Custom Metric 141,APAC,AFC Ops,%,93,85,Reported
Custom Metric 142,APAC,AML Investigations,%,98,81,Estimated
Custom Metric 143,APAC,AFC Ops,score,88,90,Calculated
Custom Metric 144,EMEA,Compliance,rate,74,83,Estimated
Custom Metric 145,EMEA,AML Investigations,%,94,105,Reported
Custom Metric 146,APAC,AFC Ops,%,38,45,Reported
Custom Metric 147,LATAM,AFC Ops,%,28,35,Estimated
Custom Metric 148,LATAM,Risk Analytics,%,81,77,Calculated
Custom Metric 149,LATAM,AML Investigations,rate,57,57,Reported
Custom Metric 150,APAC,AFC Ops,count,4497,4724,Reported
Custom Metric 151,LATAM,Risk Analytics,count,3614,3380,Calculated
Custom Metric 152,LATAM,Compliance,rate,20,31,Calculated
Custom Metric 153,LATAM,AML Investigations,score,59,63,Calculated
Custom Metric 154,APAC,Compliance,count,711,1480,Calculated
Custom Metric 155,EMEA,AML Investigations,%,28,17,Calculated
Custom Metric 156,LATAM,Compliance,count,2397,3181,Estimated
Custom Metric 157,LATAM,AFC Ops,count,1072,1599,Estimated
Custom Metric 158,EMEA,Risk Analytics,count,4103,3630,Calculated
Custom Metric 159,NA,Compliance,count,4905,4175,Calculated
Custom Metric 160,APAC,AFC Ops,score,45,44,Calculated
Custom Metric 161,APAC,AML Investigations,count,157,0,Calculated
Custom Metric 162,APAC,AFC Ops,rate,77,85,Calculated
Custom Metric 163,NA,Compliance,%,71,71,Estimated
Custom Metric 164,NA,AML Investigations,count,1354,1381,Reported
Custom Metric 165,EMEA,Risk Analytics,rate,70,64,Calculated
Custom Metric 166,EMEA,AML Investigations,rate,70,65,Calculated
Custom Metric 167,NA,Risk Analytics,%,29,30,Reported
Custom Metric 168,EMEA,Compliance,rate,9,5,Calculated
Custom Metric 169,NA,Risk Analytics,%,10,9,Estimated
Custom Metric 170,LATAM,Compliance,%,37,51,Estimated
Custom Metric 171,APAC,Risk Analytics,count,2970,3212,Calculated
Custom Metric 172,EMEA,Risk Analytics,count,1881,1681,Calculated
Custom Metric 173,LATAM,AML Investigations,count,71,535,Calculated
Custom Metric 174,APAC,AML Investigations,%,86,85,Estimated
Custom Metric 175,LATAM,Risk Analytics,rate,86,70,Reported
Custom Metric 176,LATAM,Compliance,score,29,19,Reported
Custom Metric 177,EMEA,AML Investigations,rate,29,25,Estimated
Custom Metric 178,APAC,Compliance,%,82,101,Reported
Custom Metric 179,EMEA,Compliance,score,38,35,Estimated
Custom Metric 180,LATAM,Risk Analytics,%,45,42,Reported
Custom Metric 181,EMEA,Risk Analytics,rate,62,68,Calculated
Custom Metric 182,LATAM,AFC Ops,count,2944,3715,Calculated
Custom Metric 183,LATAM,Compliance,score,11,21,Calculated
Custom Metric 184,NA,Risk Analytics,count,820,1319,Reported
Custom Metric 185,EMEA,AFC Ops,count,3798,3763,Reported
Custom Metric 186,LATAM,Risk Analytics,score,74,76,Estimated
Custom Metric 187,APAC,Compliance,count,617,708,Reported
Custom Metric 188,APAC,Risk Analytics,count,3379,3265,Calculated
Custom Metric 189,APAC,Risk Analytics,count,4400,3778,Reported
Custom Metric 190,EMEA,AML Investigations,score,29,33,Estimated
Custom Metric 191,NA,AML Investigations,count,1467,1693,Estimated
Custom Metric 192,EMEA,AML Investigations,rate,10,23,Reported
Custom Metric 193,NA,AML Investigations,%,25,36,Estimated
Custom Metric 194,LATAM,Compliance,count,1933,2723,Reported
Custom Metric 195,APAC,Compliance,count,1527,784,Estimated
Custom Metric 196,NA,AFC Ops,count,4525,5073,Calculated
Custom Metric 197,EMEA,Risk Analytics,count,2137,2658,Reported
Custom Metric 198,APAC,AFC Ops,%,49,46,Reported
Custom Metric 199,APAC,Compliance,rate,56,65,Estimated
Custom Metric 200,APAC,AML Investigations,rate,81,78,Reported
Custom Metric 201,NA,Risk Analytics,count,2396,2034,Calculated
Custom Metric 202,EMEA,Risk Analytics,rate,28,29,Estimated
Custom Metric 203,LATAM,Risk Analytics,%,10,11,Estimated
Custom Metric 204,LATAM,Compliance,count,563,796,Estimated
Custom Metric 205,LATAM,AFC Ops,%,45,48,Estimated
Custom Metric 206,NA,Compliance,count,1150,1772,Reported
Custom Metric 207,NA,AML Investigations,count,4206,4360,Estimated
Custom Metric 208,LATAM,AML Investigations,count,1918,1266,Reported
Custom Metric 209,EMEA,Risk Analytics,count,2551,1826,Calculated
Custom Metric 210,APAC,AML Investigations,count,1574,1427,Estimated
Custom Metric 211,APAC,AFC Ops,count,4176,4022,Reported
Custom Metric 212,NA,Risk Analytics,score,77,78,Calculated
Custom Metric 213,NA,Risk Analytics,rate,5,0,Calculated
Custom Metric 214,LATAM,Risk Analytics,score,0,12,Reported
Custom Metric 215,NA,Compliance,count,1994,2502,Estimated
Custom Metric 216,APAC,AML Investigations,%,6,1,Calculated
Custom Metric 217,LATAM,Compliance,rate,22,30,Calculated
