Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 102,LATAM,AML Investigations,count,410,400,Estimated
Custom Metric 103,EMEA,Risk Analytics,%,68,75,Estimated
Custom Metric 104,APAC,Compliance,count,1964,1494,Estimated
Custom Metric 105,APAC,Risk Analytics,rate,77,85,Calculated
Custom Metric 106,NA,Risk Analytics,count,1797,2528,Reported
Custom Metric 107,APAC,Compliance,rate,30,21,Estimated
Custom Metric 108,LATAM,AFC Ops,%,26,21,Estimated
Custom Metric 109,APAC,AFC Ops,rate,96,81,Reported
Custom Metric 110,LATAM,AFC Ops,rate,55,46,Reported
Custom Metric 111,LATAM,Compliance,count,1393,1341,Calculated
Custom Metric 112,NA,AFC Ops,count,3398,3244,Reported
Custom Metric 113,LATAM,AML Investigations,score,76,66,Estimated
Custom Metric 114,EMEA,AFC Ops,count,3070,3140,Reported
Custom Metric 115,APAC,Compliance,count,3248,2893,Reported
Custom Metric 116,APAC,Compliance,rate,13,12,Calculated
Custom Metric 117,EMEA,Compliance,rate,7,11,Estimated
Custom Metric 118,APAC,AML Investigations,score,102,93,Estimated
Custom Metric 119,LATAM,AML Investigations,score,82,82,Reported
Custom Metric 120,LATAM,AML Investigations,score,82,85,Estimated
Custom Metric 121,NA,AFC Ops,%,104,90,Estimated
Custom Metric 122,EMEA,Compliance,rate,35,32,Reported
Custom Metric 123,LATAM,Risk Analytics,count,2868,3268,Estimated
Custom Metric 124,LATAM,AFC Ops,%,10,3,Estimated
Custom Metric 125,EMEA,AML Investigations,%,53,50,Calculated
Custom Metric 126,EMEA,Compliance,score,26,21,Estimated
Custom Metric 127,LATAM,Risk Analytics,score,31,31,Reported
Custom Metric 128,EMEA,AML Investigations,%,5,16,Estimated
Custom Metric 129,LATAM,AML Investigations,count,3865,4350,Reported
Custom Metric 130,NA,Compliance,score,58,60,Reported
Custom Metric 131,APAC,AFC Ops,count,1013,900,Reported
Custom Metric 132,EMEA,AML Investigations,score,44,53,Estimated
Custom Metric 133,NA,AML Investigations,rate,81,75,Reported
Custom Metric 134,LATAM,AFC Ops,rate,2,11,Estimated
Custom Metric 135,EMEA,Risk Analytics,score,24,28,Calculated
Custom Metric 136,NA,AFC Ops,count,400,347,Reported
Custom Metric 137,EMEA,Risk Analytics,count,1927,1668,Reported
Custom Metric 138,LATAM,AFC Ops,%,64,63,Calculated
Custom Metric 139,EMEA,AFC Ops,count,713,686,Calculated
Custom Metric 140,APAC,AFC Ops,rate,21,12,Reported
Custom Metric 141,EMEA,AML Investigations,count,3708,3491,Reported
Custom Metric 142,LATAM,AML Investigations,%,4,11,Calculated
Custom Metric 143,APAC,AML Investigations,%,8,0,Reported
Custom Metric 144,EMEA,AML Investigations,%,17,16,Reported
Custom Metric 145,EMEA,Risk Analytics,count,1318,1139,Estimated
Custom Metric 146,LATAM,Compliance,%,5,1,Reported
Custom Metric 147,NA,Risk Analytics,score,101,94,Estimated
Custom Metric 148,NA,Risk Analytics,score,50,39,Estimated
Custom Metric 149,EMEA,AML Investigations,rate,88,82,Calculated
Custom Metric 150,NA,Risk Analytics,count,4418,5178,Estimated
Custom Metric 151,APAC,Compliance,count,3960,3801,Estimated
Custom Metric 152,NA,Risk Analytics,count,3933,3398,Estimated
Custom Metric 153,EMEA,AFC Ops,score,0,0,Estimated
Custom Metric 154,LATAM,AML Investigations,score,86,72,Estimated
Custom Metric 155,APAC,Risk Analytics,score,10,2,Calculated
Custom Metric 156,NA,Risk Analytics,rate,66,73,Reported
Custom Metric 157,LATAM,Risk Analytics,rate,36,33,Calculated
