Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 58,LATAM,Risk Analytics,count,4180,3782,Reported
Custom Metric 59,LATAM,Compliance,count,4966,5491,Calculated
Custom Metric 60,NA,Compliance,%,52,48,Calculated
Custom Metric 61,EMEA,AML Investigations,rate,4,21,Reported
Custom Metric 62,APAC,Compliance,rate,99,98,Estimated
Custom Metric 63,APAC,Risk Analytics,score,62,62,Reported
Custom Metric 64,APAC,AFC Ops,score,91,100,Calculated
Custom Metric 65,NA,AFC Ops,count,3569,3875,Estimated
Custom Metric 66,NA,AFC Ops,count,621,744,Calculated
Custom Metric 67,EMEA,AML Investigations,%,93,91,Estimated
Custom Metric 68,LATAM,AFC Ops,rate,76,75,Calculated
Custom Metric 69,NA,Risk Analytics,%,91,83,Reported
Custom Metric 70,NA,AML Investigations,rate,31,38,Estimated
Custom Metric 71,NA,Risk Analytics,score,6,0,Reported
Custom Metric 72,EMEA,AFC Ops,score,27,31,Reported
Custom Metric 73,EMEA,AML Investigations,count,891,1687,Calculated
Custom Metric 74,APAC,Compliance,rate,82,79,Reported
Custom Metric 75,EMEA,Risk Analytics,%,11,8,Estimated
Custom Metric 76,LATAM,Compliance,count,2658,3153,Reported
Custom Metric 77,NA,AFC Ops,count,3897,3284,Estimated
Custom Metric 78,NA,Compliance,count,463,248,Estimated
Custom Metric 79,EMEA,Compliance,%,48,49,Reported
Custom Metric 80,NA,AML Investigations,%,63,76,Calculated
Custom Metric 81,EMEA,Risk Analytics,score,97,96,Calculated
Custom Metric 82,NA,Compliance,count,2664,2751,Reported
Custom Metric 83,LATAM,Compliance,score,24,33,Reported
Custom Metric 84,NA,Compliance,rate,77,92,Reported
Custom Metric 85,NA,Risk Analytics,rate,69,61,Calculated
Custom Metric 86,LATAM,AML Investigations,count,874,333,Estimated
Custom Metric 87,EMEA,AML Investigations,score,8,12,Calculated
Custom Metric 88,APAC,Compliance,count,961,1634,Estimated
Custom Metric 89,EMEA,Compliance,%,17,18,Estimated
Custom Metric 90,LATAM,Risk Analytics,score,63,60,Reported
Custom Metric 91,NA,AML Investigations,rate,66,58,Reported
Custom Metric 92,EMEA,AFC Ops,rate,24,26,Reported
Custom Metric 93,NA,Compliance,%,80,88,Estimated
Custom Metric 94,NA,Risk Analytics,%,51,56,Estimated
Custom Metric 95,NA,Compliance,score,59,65,Reported
Custom Metric 96,APAC,Compliance,count,1130,1023,Reported
Custom Metric 97,LATAM,Risk Analytics,score,29,32,Reported
Custom Metric 98,NA,Compliance,count,4297,3804,Estimated
Custom Metric 99,NA,Compliance,%,44,40,Estimated
Custom Metric 100,EMEA,AML Investigations,rate,26,11,Estimated
Custom Metric 101,NA,AML Investigations,%,52,41,Reported
Custom Metric 102,EMEA,Compliance,%,45,43,Estimated
Custom Metric 103,LATAM,Risk Analytics,rate,56,53,Calculated
Custom Metric 104,LATAM,Risk Analytics,count,3503,2820,Estimated
Custom Metric 105,NA,AML Investigations,count,906,1377,Calculated
Custom Metric 106,LATAM,AFC Ops,score,81,82,Estimated
Custom Metric 107,EMEA,AFC Ops,count,1595,1606,Calculated
Custom Metric 108,NA,AFC Ops,score,73,64,Estimated
Custom Metric 109,NA,Compliance,score,20,17,Estimated
Custom Metric 110,EMEA,Risk Analytics,count,4229,3722,Reported
Custom Metric 111,EMEA,Risk Analytics,count,1002,906,Reported
Custom Metric 112,LATAM,Risk Analytics,score,21,20,Reported
Custom Metric 113,EMEA,Compliance,rate,91,103,Reported
Custom Metric 114,EMEA,AFC Ops,count,3791,3946,Calculated
Custom Metric 115,LATAM,AFC Ops,%,4,13,Calculated
Custom Metric 116,NA,Compliance,count,1109,1390,Calculated
Custom Metric 117,NA,AFC Ops,rate,0,0,Calculated
Custom Metric 118,NA,AML Investigations,rate,17,25,Estimated
Custom Metric 119,LATAM,AML Investigations,count,4825,4668,Calculated
Custom Metric 120,APAC,Risk Analytics,rate,78,81,Calculated
Custom Metric 121,APAC,Risk Analytics,rate,86,92,Calculated
Custom Metric 122,NA,AML Investigations,score,8,13,Reported
Custom Metric 123,LATAM,Compliance,%,53,40,Reported
Custom Metric 124,APAC,AFC Ops,score,71,62,Reported
Custom Metric 125,NA,Compliance,rate,37,49,Calculated
Custom Metric 126,APAC,AFC Ops,%,9,5,Reported
Custom Metric 127,EMEA,AML Investigations,%,15,7,Reported
Custom Metric 128,NA,AFC Ops,rate,62,77,Reported
Custom Metric 129,LATAM,AFC Ops,count,4613,4670,Reported
Custom Metric 130,APAC,AML Investigations,rate,15,8,Estimated
Custom Metric 131,APAC,AFC Ops,count,1587,2325,Calculated
Custom Metric 132,NA,Compliance,%,0,0,Calculated
Custom Metric 133,NA,Compliance,count,1918,2218,Reported
