Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 110,EMEA,AML Investigations,score,46,39,Estimated
Custom Metric 111,APAC,Compliance,%,57,62,Calculated
Custom Metric 112,NA,AFC Ops,count,1261,853,Calculated
Custom Metric 113,LATAM,AML Investigations,rate,9,11,Reported
Custom Metric 114,NA,Compliance,%,64,78,Calculated
Custom Metric 115,NA,AML Investigations,score,100,100,Estimated
Custom Metric 116,NA,AML Investigations,count,2917,2151,Reported
Custom Metric 117,NA,Compliance,score,77,78,Reported
Custom Metric 118,LATAM,Compliance,count,667,1250,Reported
Custom Metric 119,NA,Compliance,count,4117,4809,Reported
Custom Metric 120,EMEA,Risk Analytics,score,43,37,Estimated
Custom Metric 121,APAC,AML Investigations,count,434,0,Reported
Custom Metric 122,EMEA,AML Investigations,rate,60,68,Estimated
Custom Metric 123,APAC,Risk Analytics,score,54,48,Reported
Custom Metric 124,NA,AFC Ops,count,1149,1319,Estimated
Custom Metric 125,NA,AFC Ops,rate,92,80,Estimated
Custom Metric 126,NA,Compliance,rate,62,62,Reported
Custom Metric 127,NA,Risk Analytics,%,7,0,Calculated
Custom Metric 128,LATAM,AML Investigations,count,1901,1120,Calculated
Custom Metric 129,NA,AFC Ops,count,692,1012,Estimated
Custom Metric 130,NA,Risk Analytics,count,2523,1991,Reported
Custom Metric 131,NA,Compliance,count,522,686,Estimated
Custom Metric 132,LATAM,AFC Ops,rate,22,15,Reported
Custom Metric 133,NA,Risk Analytics,score,12,11,Estimated
Custom Metric 134,EMEA,AFC Ops,count,1599,1392,Estimated
Custom Metric 135,EMEA,AFC Ops,count,822,786,Calculated
Custom Metric 136,EMEA,AML Investigations,score,87,85,Calculated
Custom Metric 137,LATAM,AML Investigations,%,50,41,Calculated
Custom Metric 138,APAC,AFC Ops,count,3422,2779,Estimated
Custom Metric 139,EMEA,AFC Ops,rate,7,9,Estimated
Custom Metric 140,LATAM,Risk Analytics,count,2299,2743,Reported
Custom Metric 141,APAC,Compliance,score,38,51,Reported
Custom Metric 142,EMEA,Compliance,%,84,87,Estimated
Custom Metric 143,APAC,Compliance,%,87,88,Estimated
Custom Metric 144,EMEA,AML Investigations,rate,74,63,Reported
Custom Metric 145,APAC,Compliance,%,0,1,Reported
Custom Metric 146,APAC,AML Investigations,count,1725,931,Calculated
Custom Metric 147,NA,Compliance,%,50,44,Calculated
Custom Metric 148,APAC,AFC Ops,score,16,12,Reported
Custom Metric 149,NA,Compliance,count,3748,4116,Estimated
Custom Metric 150,LATAM,AFC Ops,rate,81,81,Estimated
Custom Metric 151,APAC,AML Investigations,count,2729,2216,Reported
Custom Metric 152,APAC,AFC Ops,count,4142,4282,Calculated
Custom Metric 153,EMEA,Compliance,score,73,68,Estimated
Custom Metric 154,NA,AFC Ops,score,56,49,Calculated
Custom Metric 155,APAC,Risk Analytics,rate,14,2,Reported
Custom Metric 156,NA,Risk Analytics,rate,89,101,Estimated
Custom Metric 157,APAC,Compliance,rate,0,7,Reported
Custom Metric 158,EMEA,AFC Ops,count,4216,3758,Reported
Custom Metric 159,NA,Risk Analytics,count,763,1146,Reported
Custom Metric 160,EMEA,AML Investigations,%,74,75,Estimated
Custom Metric 161,APAC,Risk Analytics,rate,45,34,Calculated
Custom Metric 162,APAC,Risk Analytics,score,2,8,Calculated
Custom Metric 163,NA,AML Investigations,count,1271,580,Estimated
Custom Metric 164,APAC,AML Investigations,count,2003,2043,Estimated
Custom Metric 165,EMEA,AFC Ops,rate,75,65,Reported
Custom Metric 166,APAC,Compliance,rate,12,15,Estimated
Custom Metric 167,LATAM,AML Investigations,count,1804,2363,Reported
Custom Metric 168,LATAM,Risk Analytics,count,1245,1566,Estimated
Custom Metric 169,LATAM,AFC Ops,%,2,0,Reported
Custom Metric 170,APAC,Compliance,count,2148,1636,Estimated
Custom Metric 171,EMEA,Compliance,count,4338,3941,Estimated
Custom Metric 172,NA,AML Investigations,count,2762,3495,Reported
Custom Metric 173,NA,AFC Ops,%,9,10,Estimated
Custom Metric 174,NA,Risk Analytics,score,7,14,Estimated
Custom Metric 175,NA,Risk Analytics,score,32,27,Estimated
Custom Metric 176,LATAM,Compliance,%,0,0,Calculated
Custom Metric 177,NA,AML Investigations,rate,85,83,Estimated
Custom Metric 178,NA,AFC Ops,score,16,6,Estimated
Custom Metric 179,APAC,Risk Analytics,rate,31,33,Estimated
Custom Metric 180,NA,AFC Ops,rate,19,8,Reported
Custom Metric 181,LATAM,Compliance,count,3405,2655,Reported
Custom Metric 182,EMEA,AFC Ops,score,93,93,Estimated
Custom Metric 183,NA,AML Investigations,%,0,2,Calculated
Custom Metric 184,LATAM,AML Investigations,score,34,49,Estimated
Custom Metric 185,NA,Compliance,score,29,20,Calculated
Custom Metric 186,LATAM,Risk Analytics,score,21,32,Calculated
Custom Metric 187,NA,Risk Analytics,rate,23,31,Reported
Custom Metric 188,LATAM,Compliance,rate,33,37,Reported
Custom Metric 189,NA,Compliance,rate,5,0,Calculated
Custom Metric 190,NA,Compliance,rate,43,53,Estimated
Custom Metric 191,LATAM,AML Investigations,%,0,1,Estimated
Custom Metric 192,NA,Risk Analytics,%,98,88,Calculated
Custom Metric 193,EMEA,AML Investigations,rate,66,63,Calculated
Custom Metric 194,EMEA,AML Investigations,count,2705,1919,Estimated
Custom Metric 195,NA,Risk Analytics,count,1841,1151,Calculated
Custom Metric 196,APAC,Risk Analytics,%,17,23,Calculated
Custom Metric 197,APAC,AFC Ops,score,9,12,Calculated
Custom Metric 198,APAC,AML Investigations,rate,45,47,Calculated
Custom Metric 199,EMEA,Compliance,score,57,63,Estimated
Custom Metric 200,EMEA,Compliance,%,63,63,Reported
