Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 43,APAC,Risk Analytics,count,2552,1800,Reported
Custom Metric 44,NA,Compliance,count,4127,4160,Estimated
Custom Metric 45,EMEA,AML Investigations,rate,93,93,Reported
Custom Metric 46,APAC,Compliance,score,47,38,Reported
Custom Metric 47,APAC,AFC Ops,rate,23,35,Reported
Custom Metric 48,APAC,Compliance,count,2822,2193,Calculated
Custom Metric 49,LATAM,Compliance,score,36,29,Estimated
Custom Metric 50,LATAM,Compliance,%,57,67,Reported
Custom Metric 51,LATAM,Compliance,score,60,66,Calculated
Custom Metric 52,APAC,AFC Ops,%,62,66,Reported
Custom Metric 53,APAC,AML Investigations,rate,13,30,Estimated
Custom Metric 54,APAC,Compliance,score,1,11,Calculated
Custom Metric 55,EMEA,Risk Analytics,rate,43,39,Estimated
Custom Metric 56,LATAM,Risk Analytics,score,45,51,Calculated
Custom Metric 57,APAC,Compliance,count,717,622,Estimated
Custom Metric 58,LATAM,AFC Ops,score,77,82,Reported
Custom Metric 59,LATAM,AFC Ops,score,97,93,Calculated
Custom Metric 60,NA,Risk Analytics,rate,73,79,Calculated
Custom Metric 61,NA,AFC Ops,score,12,8,Calculated
Custom Metric 62,NA,AFC Ops,%,60,67,Calculated
Custom Metric 63,APAC,AFC Ops,rate,79,94,Estimated
Custom Metric 64,EMEA,AFC Ops,count,4307,4986,Estimated
Custom Metric 65,EMEA,Compliance,rate,79,84,Estimated
Custom Metric 66,NA,AML Investigations,count,632,463,Estimated
Custom Metric 67,NA,AFC Ops,count,4288,3689,Estimated
Custom Metric 68,LATAM,Risk Analytics,count,2132,2250,Estimated
Custom Metric 69,APAC,AFC Ops,count,4396,4074,Estimated
Custom Metric 70,LATAM,Compliance,rate,48,48,Calculated
Custom Metric 71,EMEA,AML Investigations,count,1743,2095,Calculated
Custom Metric 72,EMEA,Compliance,count,1669,1383,Calculated
Custom Metric 73,NA,Risk Analytics,count,1671,1488,Calculated
Custom Metric 74,EMEA,AML Investigations,count,1899,1492,Estimated
Custom Metric 75,NA,Compliance,count,140,0,Estimated
Custom Metric 76,LATAM,AML Investigations,count,411,902,Calculated
Custom Metric 77,NA,AML Investigations,score,15,10,Estimated
Custom Metric 78,EMEA,Risk Analytics,score,59,61,Reported
Custom Metric 79,APAC,AFC Ops,count,4900,4113,Reported
Custom Metric 80,LATAM,AML Investigations,score,13,27,Estimated
Custom Metric 81,APAC,Risk Analytics,%,45,46,Reported
Custom Metric 82,LATAM,AFC Ops,rate,39,45,Estimated
Custom Metric 83,NA,Compliance,rate,18,24,Calculated
Custom Metric 84,APAC,Risk Analytics,count,4157,3882,Estimated
Custom Metric 85,LATAM,Compliance,count,3209,3088,Estimated
Custom Metric 86,NA,AFC Ops,%,82,82,Reported
Custom Metric 87,APAC,Compliance,%,64,67,Estimated
Custom Metric 88,LATAM,AML Investigations,%,62,65,Calculated
Custom Metric 89,APAC,AML Investigations,rate,51,36,Reported
Custom Metric 90,NA,Risk Analytics,%,25,26,Estimated
Custom Metric 91,EMEA,AML Investigations,count,1309,1557,Reported
Custom Metric 92,EMEA,AFC Ops,%,65,58,Calculated
Custom Metric 93,APAC,AFC Ops,rate,6,1,Calculated
Custom Metric 94,NA,Compliance,rate,13,21,Reported
Custom Metric 95,NA,AML Investigations,%,67,80,Calculated
Custom Metric 96,LATAM,AFC Ops,score,63,58,Estimated
Custom Metric 97,LATAM,Compliance,%,15,28,Reported
Custom Metric 98,APAC,AFC Ops,count,2096,1468,Estimated
Custom Metric 99,NA,AFC Ops,%,16,17,Reported
Custom Metric 100,LATAM,AFC Ops,count,4671,4113,Reported
Custom Metric 101,NA,Risk Analytics,%,72,85,Reported
Custom Metric 102,APAC,Compliance,count,2378,2078,Reported
Custom Metric 103,NA,AML Investigations,%,21,30,Calculated
Custom Metric 104,EMEA,AML Investigations,%,14,0,Reported
Custom Metric 105,NA,Compliance,%,51,44,Estimated
Custom Metric 106,LATAM,AML Investigations,count,4350,4685,Calculated
Custom Metric 107,LATAM,AFC Ops,%,92,93,Calculated
Custom Metric 108,NA,AML Investigations,%,20,16,Calculated
Custom Metric 109,APAC,Compliance,count,1711,1254,Estimated
Custom Metric 110,APAC,AFC Ops,rate,18,22,Calculated
Custom Metric 111,APAC,AML Investigations,%,79,73,Estimated
Custom Metric 112,EMEA,AML Investigations,score,61,56,Calculated
Custom Metric 113,NA,AML Investigations,rate,56,61,Reported
Custom Metric 114,APAC,Risk Analytics,count,185,0,Estimated
Custom Metric 115,NA,Risk Analytics,count,4027,4091,Calculated
Custom Metric 116,APAC,AML Investigations,rate,26,31,Estimated
Custom Metric 117,LATAM,Compliance,count,2627,2326,Calculated
Custom Metric 118,NA,Compliance,%,46,53,Estimated
Custom Metric 119,NA,AML Investigations,%,36,21,Reported
Custom Metric 120,LATAM,Compliance,score,48,41,Reported
Custom Metric 121,APAC,Risk Analytics,count,788,346,Estimated
Custom Metric 122,LATAM,Risk Analytics,count,329,0,Estimated
Custom Metric 123,LATAM,Compliance,%,83,83,Reported
Custom Metric 124,NA,AFC Ops,count,3571,3416,Reported
Custom Metric 125,NA,AFC Ops,%,0,5,Reported
Custom Metric 126,APAC,AFC Ops,%,30,42,Calculated
Custom Metric 127,EMEA,Compliance,rate,13,22,Estimated
Custom Metric 128,LATAM,AFC Ops,count,4944,5665,Estimated
Custom Metric 129,LATAM,AML Investigations,count,2983,3528,Estimated
Custom Metric 130,APAC,Compliance,score,17,16,Reported
Custom Metric 131,NA,AFC Ops,score,35,32,Calculated
Custom Metric 132,EMEA,Risk Analytics,rate,5,17,Reported
Custom Metric 133,NA,Risk Analytics,score,25,15,Calculated
Custom Metric 134,LATAM,Risk Analytics,score,36,23,Reported
Custom Metric 135,NA,AFC Ops,%,0,13,Estimated
Custom Metric 136,NA,Compliance,score,95,92,Reported
Custom Metric 137,EMEA,AML Investigations,count,1310,1029,Reported
Custom Metric 138,LATAM,Compliance,%,76,88,Reported
Custom Metric 139,APAC,AML Investigations,count,3857,4577,Estimated
Custom Metric 140,APAC,AFC Ops,rate,58,63,Calculated
Custom Metric 141,APAC,AFC Ops,%,36,26,Calculated
Custom Metric 142,EMEA,Compliance,count,2807,2842,Calculated
Custom Metric 143,NA,AFC Ops,count,4520,4628,Estimated
Custom Metric 144,LATAM,AFC Ops,count,2661,2459,Calculated
Custom Metric 145,LATAM,AML Investigations,score,69,81,Calculated
Custom Metric 146,LATAM,AFC Ops,count,2199,2979,Estimated
Custom Metric 147,APAC,AML Investigations,count,34,32,Estimated
Custom Metric 148,EMEA,Risk Analytics,score,42,43,Reported
Custom Metric 149,LATAM,AML Investigations,count,3396,3917,Estimated
Custom Metric 150,EMEA,AML Investigations,score,35,43,Calculated
Custom Metric 151,LATAM,Compliance,score,81,77,Calculated
Custom Metric 152,LATAM,Risk Analytics,count,798,94,Reported
Custom Metric 153,APAC,AFC Ops,rate,13,0,Estimated
Custom Metric 154,LATAM,Risk Analytics,count,1047,332,Estimated
Custom Metric 155,LATAM,AML Investigations,count,3185,3734,Estimated
Custom Metric 156,APAC,Compliance,rate,37,29,Estimated
Custom Metric 157,APAC,Risk Analytics,rate,56,56,Calculated
Custom Metric 158,EMEA,AFC Ops,%,52,43,Calculated
Custom Metric 159,EMEA,Risk Analytics,%,73,67,Estimated
Custom Metric 160,NA,Risk Analytics,score,57,49,Reported
Custom Metric 161,APAC,AFC Ops,count,4390,4087,Estimated
Custom Metric 162,APAC,AFC Ops,count,2007,1704,Estimated
Custom Metric 163,LATAM,AFC Ops,rate,77,75,Estimated
Custom Metric 164,LATAM,AFC Ops,%,92,89,Estimated
Custom Metric 165,LATAM,AFC Ops,count,1489,2187,Reported
Custom Metric 166,EMEA,AFC Ops,rate,74,66,Estimated
Custom Metric 167,LATAM,AFC Ops,%,70,80,Calculated
Custom Metric 168,NA,Risk Analytics,rate,12,16,Calculated
Custom Metric 169,APAC,AFC Ops,count,1688,1153,Reported
Custom Metric 170,NA,AML Investigations,rate,93,95,Estimated
Custom Metric 171,NA,AML Investigations,score,13,18,Reported
Custom Metric 172,LATAM,AFC Ops,score,43,42,Reported
Custom Metric 173,EMEA,Compliance,score,75,69,Calculated
Custom Metric 174,LATAM,AFC Ops,count,4391,4486,Reported
Custom Metric 175,NA,Compliance,score,80,83,Calculated
Custom Metric 176,LATAM,AFC Ops,count,3992,3407,Calculated
Custom Metric 177,EMEA,Compliance,score,89,98,Estimated
Custom Metric 178,LATAM,Risk Analytics,count,4004,4295,Calculated
Custom Metric 179,NA,AML Investigations,score,54,63,Estimated
Custom Metric 180,EMEA,AFC Ops,%,36,38,Calculated
Custom Metric 181,NA,AFC Ops,count,4705,5206,Estimated
Custom Metric 182,APAC,Compliance,count,2690,2245,Reported
Custom Metric 183,APAC,Risk Analytics,rate,44,40,Calculated
Custom Metric 184,NA,AFC Ops,%,26,24,Calculated
Custom Metric 185,LATAM,Risk Analytics,score,80,86,Estimated
Custom Metric 186,EMEA,Compliance,count,2749,2098,Calculated
Custom Metric 187,NA,AFC Ops,count,4968,4952,Estimated
Custom Metric 188,LATAM,AFC Ops,%,26,28,Reported
Custom Metric 189,NA,AML Investigations,count,1860,1960,Estimated
Custom Metric 190,NA,Risk Analytics,rate,29,43,Estimated
Custom Metric 191,LATAM,Compliance,score,20,15,Estimated
Custom Metric 192,APAC,Risk Analytics,score,41,35,Reported
Custom Metric 193,NA,AML Investigations,score,26,19,Estimated
Custom Metric 194,LATAM,Compliance,score,52,42,Reported
Custom Metric 195,NA,Compliance,count,4233,4562,Estimated
Custom Metric 196,EMEA,AML Investigations,score,6,1,Estimated
Custom Metric 197,LATAM,Compliance,count,228,94,Calculated
Custom Metric 198,EMEA,AFC Ops,count,4727,5302,Estimated
Custom Metric 199,EMEA,Risk Analytics,rate,21,29,Reported
Custom Metric 200,APAC,Compliance,rate,22,26,Reported
Custom Metric 201,LATAM,AFC Ops,rate,80,88,Estimated
