Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 105,NA,Compliance,score,9,9,Estimated
Custom Metric 106,LATAM,Compliance,rate,57,59,Estimated
Custom Metric 107,EMEA,Compliance,count,2855,2764,Estimated
Custom Metric 108,LATAM,AML Investigations,rate,43,44,Estimated
Custom Metric 109,NA,AML Investigations,count,2928,2815,Reported
Custom Metric 110,NA,Risk Analytics,count,2770,2197,Reported
Custom Metric 111,NA,Compliance,count,1150,1434,Calculated
Custom Metric 112,EMEA,Compliance,count,889,783,Calculated
Custom Metric 113,EMEA,AML Investigations,rate,26,11,Estimated
Custom Metric 114,NA,AFC Ops,score,98,97,Calculated
Custom Metric 115,EMEA,AML Investigations,count,3437,3739,Calculated
Custom Metric 116,NA,Compliance,count,3352,4032,Estimated
Custom Metric 117,EMEA,Risk Analytics,score,35,50,Reported
Custom Metric 118,EMEA,AFC Ops,count,645,329,Reported
Custom Metric 119,NA,AML Investigations,score,27,37,Calculated
Custom Metric 120,NA,Compliance,count,374,352,Reported
Custom Metric 121,APAC,Risk Analytics,%,75,76,Calculated
Custom Metric 122,LATAM,Risk Analytics,rate,37,51,Estimated
Custom Metric 123,EMEA,AFC Ops,count,4909,4747,Calculated
Custom Metric 124,LATAM,Risk Analytics,rate,93,89,Calculated
Custom Metric 125,EMEA,Risk Analytics,count,2518,3294,Estimated
Custom Metric 126,APAC,AML Investigations,%,29,23,Reported
Custom Metric 127,LATAM,AFC Ops,score,22,28,Reported
Custom Metric 128,NA,Risk Analytics,rate,38,42,Estimated
Custom Metric 129,EMEA,Risk Analytics,%,19,20,Estimated
Custom Metric 130,EMEA,Compliance,score,84,91,Estimated
Custom Metric 131,EMEA,Risk Analytics,count,2111,2891,Estimated
Custom Metric 132,APAC,Compliance,score,43,33,Estimated
Custom Metric 133,NA,Compliance,rate,2,1,Calculated
Custom Metric 134,NA,Compliance,score,30,27,Reported
Custom Metric 135,EMEA,AFC Ops,count,1977,1672,Reported
Custom Metric 136,LATAM,Risk Analytics,score,83,82,Reported
Custom Metric 137,LATAM,AML Investigations,%,92,98,Estimated
Custom Metric 138,EMEA,Risk Analytics,score,45,49,Estimated
Custom Metric 139,EMEA,AML Investigations,%,70,62,Estimated
Custom Metric 140,APAC,AML Investigations,count,165,284,Estimated
Custom Metric 141,EMEA,Compliance,%,62,53,Reported
Custom Metric 142,APAC,Risk Analytics,count,3662,3882,Reported
Custom Metric 143,NA,AML Investigations,count,579,7,Calculated
Custom Metric 144,LATAM,Compliance,count,1628,1015,Estimated
Custom Metric 145,NA,Compliance,count,3943,4350,Calculated
Custom Metric 146,EMEA,AFC Ops,%,39,50,Reported
Custom Metric 147,LATAM,Risk Analytics,count,2336,2971,Reported
Custom Metric 148,NA,Risk Analytics,count,2663,1964,Calculated
Custom Metric 149,NA,Compliance,count,3085,3712,Calculated
Custom Metric 150,EMEA,AFC Ops,rate,81,81,Reported
Custom Metric 151,NA,Compliance,count,3052,3396,Reported
Custom Metric 152,APAC,AML Investigations,count,4864,4773,Estimated
Custom Metric 153,NA,AML Investigations,rate,13,13,Reported
Custom Metric 154,LATAM,Compliance,count,2447,2021,Estimated
Custom Metric 155,NA,Risk Analytics,score,29,34,Reported
Custom Metric 156,NA,Compliance,score,80,82,Reported
