Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 52,LATAM,AML Investigations,count,270,184,Calculated
Custom Metric 53,LATAM,AFC Ops,count,3051,2294,Calculated
Custom Metric 54,NA,Risk Analytics,score,33,46,Reported
Custom Metric 55,EMEA,Risk Analytics,count,4800,4450,Reported
Custom Metric 56,EMEA,AFC Ops,rate,104,103,Reported
Custom Metric 57,NA,Risk Analytics,%,87,92,Estimated
Custom Metric 58,NA,Risk Analytics,%,34,38,Reported
Custom Metric 59,APAC,Compliance,rate,81,84,Estimated
Custom Metric 60,EMEA,Risk Analytics,score,34,19,Estimated
Custom Metric 61,NA,Risk Analytics,count,1744,2292,Reported
Custom Metric 62,LATAM,AML Investigations,rate,31,45,Estimated
Custom Metric 63,EMEA,AML Investigations,rate,54,59,Calculated
Custom Metric 64,NA,AFC Ops,score,25,11,Estimated
Custom Metric 65,NA,AML Investigations,score,63,49,Estimated
Custom Metric 66,EMEA,Risk Analytics,count,4,0,Calculated
Custom Metric 67,LATAM,Risk Analytics,%,6,8,Calculated
Custom Metric 68,APAC,Risk Analytics,%,26,25,Calculated
Custom Metric 69,EMEA,Risk Analytics,rate,90,87,Calculated
Custom Metric 70,EMEA,Compliance,score,91,86,Reported
Custom Metric 71,NA,AFC Ops,count,96,375,Calculated
Custom Metric 72,APAC,Risk Analytics,count,272,0,Reported
Custom Metric 73,APAC,Risk Analytics,count,2390,3141,Calculated
Custom Metric 74,NA,Compliance,rate,56,59,Calculated
Custom Metric 75,LATAM,AFC Ops,%,67,71,Estimated
Custom Metric 76,NA,Risk Analytics,score,67,77,Calculated
Custom Metric 77,LATAM,Risk Analytics,count,1573,1487,Estimated
Custom Metric 78,LATAM,AFC Ops,count,2336,2161,Calculated
Custom Metric 79,NA,AFC Ops,%,19,17,Estimated
Custom Metric 80,EMEA,Risk Analytics,%,73,68,Reported
Custom Metric 81,NA,AFC Ops,score,77,81,Estimated
Custom Metric 82,NA,AFC Ops,score,24,21,Calculated
Custom Metric 83,NA,Compliance,score,12,18,Reported
Custom Metric 84,APAC,AML Investigations,count,3279,3473,Calculated
Custom Metric 85,APAC,AFC Ops,score,94,92,Estimated
Custom Metric 86,APAC,Compliance,count,4820,5460,Reported
Custom Metric 87,LATAM,AFC Ops,rate,39,31,Calculated
Custom Metric 88,NA,AML Investigations,count,993,1310,Estimated
Custom Metric 89,EMEA,Risk Analytics,count,671,600,Calculated
Custom Metric 90,EMEA,Risk Analytics,count,736,934,Estimated
Custom Metric 91,LATAM,AML Investigations,count,4284,3901,Reported
Custom Metric 92,LATAM,Compliance,rate,24,33,Reported
Custom Metric 93,EMEA,Risk Analytics,score,27,27,Estimated
Custom Metric 94,LATAM,Compliance,count,1391,2021,Estimated
Custom Metric 95,LATAM,Risk Analytics,score,76,70,Calculated
Custom Metric 96,EMEA,AFC Ops,count,2793,2423,Calculated
