Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 95,LATAM,Risk Analytics,rate,55,59,Estimated
Custom Metric 96,APAC,AFC Ops,rate,105,86,Calculated
Custom Metric 97,NA,AFC Ops,score,36,47,Estimated
Custom Metric 98,EMEA,AFC Ops,score,53,45,Calculated
Custom Metric 99,APAC,Risk Analytics,score,82,88,Calculated
Custom Metric 100,LATAM,AFC Ops,count,3994,3694,Reported
Custom Metric 101,NA,AML Investigations,count,3533,4070,Calculated
Custom Metric 102,APAC,Risk Analytics,count,1601,1244,Estimated
Custom Metric 103,APAC,Compliance,score,34,43,Estimated
Custom Metric 104,APAC,AFC Ops,count,3330,2806,Reported
Custom Metric 105,APAC,AFC Ops,score,78,77,Calculated
Custom Metric 106,NA,AFC Ops,rate,34,28,Estimated
Custom Metric 107,NA,Risk Analytics,%,66,58,Calculated
Custom Metric 108,LATAM,Risk Analytics,rate,64,46,Calculated
Custom Metric 109,NA,AFC Ops,%,79,92,Reported
Custom Metric 110,APAC,AFC Ops,count,3887,3886,Estimated
Custom Metric 111,LATAM,Risk Analytics,count,1687,1393,Reported
Custom Metric 112,APAC,Compliance,rate,66,75,Estimated
Custom Metric 113,EMEA,AFC Ops,count,4162,4734,Estimated
Custom Metric 114,LATAM,Risk Analytics,%,65,67,Estimated
Custom Metric 115,APAC,AML Investigations,score,70,62,Calculated
Custom Metric 116,NA,Risk Analytics,rate,10,7,Estimated
Custom Metric 117,LATAM,Risk Analytics,rate,75,80,Reported
Custom Metric 118,NA,Risk Analytics,count,3630,4301,Estimated
Custom Metric 119,NA,Compliance,count,2219,2720,Reported
Custom Metric 120,NA,Risk Analytics,score,17,15,Reported
Custom Metric 121,NA,AFC Ops,count,1926,2298,Calculated
Custom Metric 122,EMEA,AML Investigations,score,62,52,Reported
Custom Metric 123,NA,Compliance,count,3628,4021,Calculated
Custom Metric 124,APAC,AFC Ops,count,4140,4931,Reported
Custom Metric 125,NA,AFC Ops,count,441,1169,Estimated
Custom Metric 126,LATAM,AFC Ops,score,32,19,Reported
Custom Metric 127,EMEA,AFC Ops,count,1973,1956,Estimated
Custom Metric 128,EMEA,AML Investigations,count,2820,3247,Estimated
Custom Metric 129,LATAM,AML Investigations,count,4328,4973,Reported
Custom Metric 130,NA,AFC Ops,score,8,0,Reported
Custom Metric 131,APAC,Risk Analytics,%,0,8,Estimated
Custom Metric 132,EMEA,Risk Analytics,count,1494,1503,Estimated
Custom Metric 133,LATAM,Compliance,%,43,43,Calculated
Custom Metric 134,NA,AML Investigations,%,64,67,Reported
Custom Metric 135,LATAM,AML Investigations,rate,26,13,Calculated
Custom Metric 136,LATAM,AML Investigations,score,60,50,Estimated
Custom Metric 137,APAC,AFC Ops,score,47,48,Calculated
Custom Metric 138,APAC,Risk Analytics,count,4133,4913,Reported
Custom Metric 139,LATAM,Compliance,count,3589,3281,Reported
Custom Metric 140,EMEA,AFC Ops,count,1494,707,Calculated
Custom Metric 141,APAC,AFC Ops,count,29,537,Calculated
