Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 71,EMEA,Risk Analytics,count,2712,2790,Calculated
Custom Metric 72,EMEA,Risk Analytics,rate,50,53,Calculated
Custom Metric 73,NA,Compliance,%,10,0,Calculated
Custom Metric 74,LATAM,Compliance,score,78,73,Estimated
Custom Metric 75,APAC,Risk Analytics,%,27,38,Calculated
Custom Metric 76,EMEA,AFC Ops,rate,89,80,Estimated
Custom Metric 77,LATAM,AML Investigations,score,17,30,Calculated
Custom Metric 78,EMEA,Risk Analytics,count,2376,2138,Calculated
Custom Metric 79,EMEA,Risk Analytics,count,4087,4561,Calculated
Custom Metric 80,NA,Risk Analytics,rate,51,51,Reported
Custom Metric 81,LATAM,AML Investigations,score,0,10,Estimated
Custom Metric 82,APAC,Compliance,score,20,22,Reported
Custom Metric 83,LATAM,Risk Analytics,%,61,49,Estimated
Custom Metric 84,NA,AML Investigations,count,694,823,Estimated
Custom Metric 85,NA,Compliance,score,65,61,Reported
Custom Metric 86,EMEA,Risk Analytics,score,35,33,Estimated
Custom Metric 87,APAC,AFC Ops,score,60,58,Reported
Custom Metric 88,APAC,AFC Ops,count,1411,660,Calculated
Custom Metric 89,LATAM,Risk Analytics,count,867,289,Estimated
Custom Metric 90,LATAM,Risk Analytics,%,77,93,Reported
Custom Metric 91,NA,AFC Ops,%,22,17,Reported
Custom Metric 92,EMEA,AML Investigations,rate,93,89,Reported
Custom Metric 93,LATAM,AML Investigations,count,3022,3146,Estimated
Custom Metric 94,EMEA,Risk Analytics,rate,42,38,Calculated
Custom Metric 95,APAC,AFC Ops,rate,67,49,Calculated
Custom Metric 96,LATAM,AFC Ops,rate,54,47,Estimated
Custom Metric 97,NA,Risk Analytics,count,2270,2919,Estimated
Custom Metric 98,APAC,AML Investigations,count,3475,3631,Calculated
Custom Metric 99,APAC,AFC Ops,score,64,64,Estimated
Custom Metric 100,NA,Risk Analytics,score,41,40,Reported
Custom Metric 101,APAC,Risk Analytics,count,2958,2399,Calculated
Custom Metric 102,APAC,Compliance,%,30,25,Calculated
Custom Metric 103,NA,Compliance,score,65,66,Calculated
Custom Metric 104,EMEA,AML Investigations,%,65,74,Estimated
Custom Metric 105,APAC,AFC Ops,rate,4,4,Reported
Custom Metric 106,LATAM,AML Investigations,count,4636,4554,Estimated
Custom Metric 107,APAC,AFC Ops,rate,10,6,Estimated
Custom Metric 108,APAC,Risk Analytics,score,33,22,Estimated
Custom Metric 109,EMEA,Compliance,count,52,0,Reported
Custom Metric 110,NA,AML Investigations,count,1416,924,Reported
Custom Metric 111,NA,AFC Ops,rate,96,100,Reported
Custom Metric 112,NA,AFC Ops,rate,78,88,Reported
Custom Metric 113,NA,Compliance,score,24,34,Calculated
Custom Metric 114,APAC,Risk Analytics,score,7,21,Reported
Custom Metric 115,APAC,Risk Analytics,count,1963,2195,Reported
Custom Metric 116,EMEA,AML Investigations,%,24,30,Reported
Custom Metric 117,NA,AFC Ops,%,52,56,Estimated
Custom Metric 118,NA,AFC Ops,rate,61,70,Reported
Custom Metric 119,LATAM,AML Investigations,rate,50,49,Reported
Custom Metric 120,NA,AML Investigations,score,101,95,Calculated
Custom Metric 121,APAC,AML Investigations,score,15,8,Reported
Custom Metric 122,LATAM,Risk Analytics,%,58,55,Calculated
Custom Metric 123,LATAM,AFC Ops,rate,60,54,Reported
Custom Metric 124,EMEA,AFC Ops,%,23,21,Estimated
Custom Metric 125,APAC,AML Investigations,%,60,52,Calculated
Custom Metric 126,NA,Risk Analytics,rate,69,71,Estimated
Custom Metric 127,LATAM,Compliance,score,68,65,Estimated
Custom Metric 128,NA,AML Investigations,%,93,85,Reported
Custom Metric 129,NA,Risk Analytics,%,74,84,Reported
Custom Metric 130,NA,AML Investigations,count,1686,2223,Estimated
