Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 94,EMEA,Compliance,count,464,0,Estimated
Custom Metric 95,NA,Risk Analytics,rate,96,92,Reported
Custom Metric 96,LATAM,AML Investigations,count,469,1265,Calculated
Custom Metric 97,EMEA,AFC Ops,count,736,883,Calculated
Custom Metric 98,EMEA,AFC Ops,rate,0,0,Estimated
Custom Metric 99,APAC,Compliance,%,27,41,Estimated
Custom Metric 100,LATAM,Compliance,rate,57,45,Estimated
Custom Metric 101,EMEA,Risk Analytics,rate,35,25,Reported
Custom Metric 102,EMEA,Compliance,rate,62,49,Estimated
Custom Metric 103,EMEA,Compliance,count,463,0,Estimated
Custom Metric 104,LATAM,AFC Ops,count,4632,4934,Calculated
Custom Metric 105,APAC,Risk Analytics,count,4932,5123,Calculated
Custom Metric 106,NA,Compliance,count,3372,2592,Calculated
Custom Metric 107,NA,AML Investigations,score,81,83,Estimated
Custom Metric 108,EMEA,AML Investigations,score,81,98,Calculated
Custom Metric 109,LATAM,Risk Analytics,count,1038,1682,Estimated
Custom Metric 110,APAC,Compliance,rate,40,40,Reported
Custom Metric 111,EMEA,Compliance,count,4438,5072,Calculated
Custom Metric 112,EMEA,AFC Ops,count,4032,3829,Calculated
Custom Metric 113,NA,Compliance,%,68,60,Estimated
Custom Metric 114,LATAM,AFC Ops,count,4308,3939,Estimated
Custom Metric 115,LATAM,AML Investigations,score,48,62,Estimated
Custom Metric 116,EMEA,Risk Analytics,rate,29,44,Estimated
Custom Metric 117,EMEA,AFC Ops,rate,45,57,Calculated
Custom Metric 118,NA,Risk Analytics,score,8,7,Estimated
Custom Metric 119,APAC,AFC Ops,%,32,49,Calculated
Custom Metric 120,NA,AML Investigations,rate,10,0,Reported
Custom Metric 121,LATAM,AFC Ops,rate,99,94,Reported
Custom Metric 122,LATAM,AML Investigations,score,94,100,Calculated
Custom Metric 123,LATAM,Risk Analytics,count,3687,3351,Estimated
Custom Metric 124,NA,AML Investigations,%,34,33,Estimated
Custom Metric 125,EMEA,AML Investigations,count,2275,2832,Estimated
Custom Metric 126,LATAM,Compliance,rate,80,81,Calculated
Custom Metric 127,LATAM,AFC Ops,rate,68,59,Estimated
Custom Metric 128,EMEA,AFC Ops,rate,65,77,Calculated
Custom Metric 129,NA,AML Investigations,%,32,23,Reported
Custom Metric 130,EMEA,Compliance,count,3254,3234,Estimated
Custom Metric 131,EMEA,AML Investigations,count,4302,3792,Estimated
Custom Metric 132,EMEA,AML Investigations,count,1560,1714,Estimated
Custom Metric 133,EMEA,AFC Ops,count,3717,3421,Estimated
Custom Metric 134,NA,AML Investigations,count,2341,1856,Reported
Custom Metric 135,LATAM,AFC Ops,count,1636,1516,Reported
Custom Metric 136,NA,AFC Ops,%,46,47,Calculated
Custom Metric 137,EMEA,AFC Ops,count,1319,837,Estimated
Custom Metric 138,LATAM,Risk Analytics,count,2214,2435,Calculated
Custom Metric 139,EMEA,AFC Ops,%,76,63,Reported
Custom Metric 140,LATAM,AFC Ops,%,22,38,Estimated
Custom Metric 141,NA,Risk Analytics,rate,6,0,Calculated
Custom Metric 142,NA,AFC Ops,score,4,11,Reported
Custom Metric 143,EMEA,AML Investigations,%,37,48,Estimated
Custom Metric 144,NA,AML Investigations,count,4555,5310,Estimated
Custom Metric 145,NA,AFC Ops,rate,19,20,Estimated
Custom Metric 146,NA,AML Investigations,count,1136,1886,Estimated
Custom Metric 147,EMEA,Risk Analytics,count,1139,1006,Reported
Custom Metric 148,APAC,AML Investigations,count,1147,655,Estimated
Custom Metric 149,APAC,AML Investigations,%,39,38,Calculated
Custom Metric 150,EMEA,Risk Analytics,score,66,76,Reported
Custom Metric 151,APAC,Risk Analytics,score,42,51,Reported
Custom Metric 152,LATAM,AFC Ops,score,43,43,Reported
Custom Metric 153,LATAM,AFC Ops,score,12,3,Reported
Custom Metric 154,NA,Compliance,count,2809,2855,Estimated
Custom Metric 155,NA,Risk Analytics,count,2334,2914,Estimated
Custom Metric 156,LATAM,AFC Ops,score,90,81,Reported
Custom Metric 157,APAC,AML Investigations,%,23,31,Calculated
Custom Metric 158,APAC,Risk Analytics,%,25,19,Calculated
Custom Metric 159,LATAM,Compliance,count,4822,4857,Estimated
Custom Metric 160,EMEA,Compliance,%,27,26,Calculated
