Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 56,NA,Risk Analytics,%,60,59,Reported
Custom Metric 57,APAC,Risk Analytics,rate,79,66,Reported
Custom Metric 58,EMEA,Risk Analytics,%,6,7,Estimated
Custom Metric 59,APAC,Compliance,count,1751,1231,Calculated
Custom Metric 60,EMEA,AFC Ops,score,54,56,Estimated
Custom Metric 61,APAC,AML Investigations,%,104,90,Estimated
Custom Metric 62,EMEA,AML Investigations,rate,30,24,Reported
Custom Metric 63,LATAM,AML Investigations,score,36,37,Calculated
Custom Metric 64,EMEA,AFC Ops,count,4905,5376,Calculated
Custom Metric 65,APAC,Compliance,score,59,65,Estimated
Custom Metric 66,APAC,Risk Analytics,score,49,48,Reported
Custom Metric 67,EMEA,Compliance,%,46,46,Estimated
Custom Metric 68,LATAM,AML Investigations,count,4911,5325,Calculated
Custom Metric 69,APAC,AML Investigations,rate,91,78,Reported
Custom Metric 70,NA,AFC Ops,count,2995,3299,Estimated
Custom Metric 71,EMEA,AFC Ops,score,6,0,Reported
Custom Metric 72,NA,Risk Analytics,rate,4,9,Reported
Custom Metric 73,NA,Risk Analytics,score,26,39,Calculated
Custom Metric 74,APAC,AFC Ops,rate,58,42,Estimated
Custom Metric 75,APAC,AML Investigations,rate,19,14,Calculated
Custom Metric 76,APAC,AFC Ops,%,75,81,Reported
Custom Metric 77,LATAM,Risk Analytics,%,38,44,Calculated
Custom Metric 78,NA,Compliance,count,4868,4524,Reported
Custom Metric 79,LATAM,Compliance,%,41,36,Calculated
Custom Metric 80,APAC,Compliance,rate,11,12,Calculated
Custom Metric 81,EMEA,Risk Analytics,%,26,17,Calculated
Custom Metric 82,EMEA,Risk Analytics,%,75,81,Reported
Custom Metric 83,NA,Compliance,%,86,94,Estimated
Custom Metric 84,LATAM,AFC Ops,rate,63,52,Reported
Custom Metric 85,NA,Risk Analytics,score,100,85,Calculated
Custom Metric 86,APAC,AML Investigations,score,45,43,Calculated
Custom Metric 87,APAC,Risk Analytics,count,150,880,Estimated
Custom Metric 88,NA,Compliance,%,92,88,Estimated
Custom Metric 89,LATAM,Compliance,rate,90,87,Calculated
Custom Metric 90,LATAM,AFC Ops,%,92,91,Estimated
Custom Metric 91,EMEA,AFC Ops,count,4015,4088,Estimated
Custom Metric 92,APAC,Risk Analytics,rate,22,26,Reported
Custom Metric 93,EMEA,AFC Ops,count,4532,4585,Reported
Custom Metric 94,LATAM,AML Investigations,%,64,78,Estimated
Custom Metric 95,NA,AFC Ops,%,8,18,Calculated
Custom Metric 96,NA,Risk Analytics,rate,88,106,Estimated
Custom Metric 97,NA,AML Investigations,rate,9,14,Calculated
Custom Metric 98,NA,AML Investigations,score,76,72,Calculated
Custom Metric 99,NA,Compliance,rate,57,50,Reported
Custom Metric 100,NA,Compliance,%,11,0,Calculated
Custom Metric 101,EMEA,Compliance,%,57,70,Estimated
Custom Metric 102,LATAM,AFC Ops,rate,32,50,Reported
Custom Metric 103,EMEA,AML Investigations,rate,83,87,Estimated
Custom Metric 104,EMEA,Risk Analytics,count,3473,3209,Reported
Custom Metric 105,LATAM,Compliance,%,33,31,Estimated
Custom Metric 106,EMEA,AFC Ops,%,52,49,Reported
Custom Metric 107,EMEA,AFC Ops,count,1737,1672,Calculated
