Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 109,LATAM,AML Investigations,%,95,86,Reported
Custom Metric 110,LATAM,AML Investigations,%,107,96,Reported
Custom Metric 111,APAC,AML Investigations,count,4655,4244,Calculated
Custom Metric 112,LATAM,AFC Ops,score,12,24,Estimated
Custom Metric 113,LATAM,AFC Ops,score,61,60,Calculated
Custom Metric 114,LATAM,AFC Ops,rate,72,61,Estimated
Custom Metric 115,EMEA,AFC Ops,score,38,39,Reported
Custom Metric 116,NA,Compliance,count,2544,2789,Estimated
Custom Metric 117,NA,AML Investigations,score,5,12,Calculated
Custom Metric 118,NA,Risk Analytics,score,91,95,Estimated
Custom Metric 119,LATAM,AML Investigations,score,56,55,Calculated
