Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 70,LATAM,Risk Analytics,%,86,79,Reported
Custom Metric 71,NA,AML Investigations,rate,51,65,Calculated
Custom Metric 72,EMEA,AFC Ops,%,7,12,Reported
Custom Metric 73,EMEA,AFC Ops,score,7,3,Calculated
Custom Metric 74,APAC,Compliance,%,102,96,Calculated
Custom Metric 75,APAC,AFC Ops,rate,26,33,Estimated
Custom Metric 76,LATAM,Risk Analytics,%,36,30,Reported
Custom Metric 77,APAC,AML Investigations,%,86,91,Estimated
Custom Metric 78,NA,Compliance,score,87,87,Reported
Custom Metric 79,APAC,AFC Ops,count,932,1636,Calculated
Custom Metric 80,LATAM,Compliance,count,4524,3957,Estimated
Custom Metric 81,EMEA,Risk Analytics,%,78,68,Estimated
Custom Metric 82,APAC,AFC Ops,count,4176,3965,Calculated
Custom Metric 83,EMEA,AML Investigations,count,1146,1395,Calculated
Custom Metric 84,APAC,AML Investigations,score,12,5,Reported
Custom Metric 85,LATAM,AFC Ops,count,3284,3870,Reported
Custom Metric 86,LATAM,AFC Ops,rate,31,33,Reported
Custom Metric 87,APAC,Risk Analytics,score,93,106,Reported
Custom Metric 88,NA,Compliance,score,78,95,Estimated
Custom Metric 89,EMEA,Compliance,count,1579,2031,Calculated
Custom Metric 90,APAC,AML Investigations,rate,23,41,Calculated
Custom Metric 91,LATAM,Risk Analytics,score,64,79,Reported
Custom Metric 92,EMEA,Risk Analytics,count,810,658,Estimated
Custom Metric 93,EMEA,Risk Analytics,%,47,58,Calculated
Custom Metric 94,LATAM,AML Investigations,%,27,26,Estimated
Custom Metric 95,LATAM,AFC Ops,%,83,81,Estimated
Custom Metric 96,NA,AML Investigations,%,78,79,Estimated
Custom Metric 97,LATAM,AML Investigations,score,71,78,Calculated
Custom Metric 98,NA,Risk Analytics,score,64,65,Reported
Custom Metric 99,APAC,AFC Ops,count,3555,3319,Estimated
Custom Metric 100,NA,Compliance,score,100,90,Reported
Custom Metric 101,NA,AFC Ops,count,104,0,Reported
Custom Metric 102,LATAM,AFC Ops,rate,53,51,Calculated
Custom Metric 103,NA,AML Investigations,score,24,22,Estimated
Custom Metric 104,NA,AML Investigations,count,759,524,Estimated
Custom Metric 105,EMEA,Risk Analytics,count,417,227,Calculated
Custom Metric 106,LATAM,Compliance,rate,6,18,Estimated
Custom Metric 107,NA,AFC Ops,score,23,29,Reported
Custom Metric 108,APAC,AFC Ops,count,3878,4230,Reported
Custom Metric 109,LATAM,AML Investigations,rate,34,26,Reported
Custom Metric 110,NA,Risk Analytics,count,4311,4106,Estimated
Custom Metric 111,EMEA,Compliance,score,29,41,Calculated
Custom Metric 112,APAC,AFC Ops,count,2357,2303,Reported
Custom Metric 113,EMEA,AML Investigations,score,44,45,Calculated
Custom Metric 114,APAC,Compliance,rate,68,67,Estimated
Custom Metric 115,EMEA,AFC Ops,count,3708,2960,Calculated
