Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 57,APAC,Risk Analytics,rate,91,87,Reported
Custom Metric 58,NA,AML Investigations,rate,66,61,Calculated
Custom Metric 59,APAC,AFC Ops,count,4082,4040,Calculated
Custom Metric 60,LATAM,Risk Analytics,rate,82,102,Calculated
Custom Metric 61,NA,AFC Ops,%,100,98,Reported
Custom Metric 62,NA,AFC Ops,count,554,209,Reported
Custom Metric 63,APAC,Risk Analytics,rate,64,66,Reported
Custom Metric 64,APAC,AML Investigations,rate,38,53,Estimated
Custom Metric 65,APAC,AFC Ops,rate,87,97,Estimated
Custom Metric 66,EMEA,AML Investigations,count,2032,1802,Calculated
Custom Metric 67,LATAM,Compliance,count,4999,5066,Estimated
Custom Metric 68,LATAM,AML Investigations,score,35,26,Reported
Custom Metric 69,EMEA,Compliance,rate,47,59,Estimated
Custom Metric 70,EMEA,AFC Ops,count,2792,3147,Estimated
Custom Metric 71,LATAM,Compliance,%,12,22,Estimated
Custom Metric 72,NA,Compliance,count,3965,4473,Calculated
Custom Metric 73,EMEA,AML Investigations,count,1650,1720,Reported
Custom Metric 74,APAC,AFC Ops,count,1324,1836,Calculated
Custom Metric 75,EMEA,Compliance,rate,64,65,Estimated
Custom Metric 76,NA,AFC Ops,%,52,44,Calculated
Custom Metric 77,LATAM,AFC Ops,score,42,33,Estimated
Custom Metric 78,LATAM,AFC Ops,score,22,29,Estimated
Custom Metric 79,LATAM,AML Investigations,count,1961,1209,Calculated
Custom Metric 80,NA,Compliance,%,54,63,Reported
Custom Metric 81,NA,Risk Analytics,rate,55,37,Calculated
Custom Metric 82,EMEA,AML Investigations,score,64,69,Reported
Custom Metric 83,APAC,Compliance,count,1985,1704,Estimated
Custom Metric 84,APAC,Risk Analytics,rate,29,42,Calculated
Custom Metric 85,APAC,Compliance,rate,89,89,Reported
Custom Metric 86,EMEA,AFC Ops,%,88,84,Calculated
Custom Metric 87,APAC,AML Investigations,count,841,80,Calculated
Custom Metric 88,APAC,AFC Ops,rate,34,38,Calculated
Custom Metric 89,APAC,AFC Ops,%,39,43,Calculated
Custom Metric 90,LATAM,Risk Analytics,count,4017,4293,Reported
Custom Metric 91,APAC,AFC Ops,%,70,65,Reported
Custom Metric 92,NA,AML Investigations,%,12,5,Calculated
Custom Metric 93,EMEA,AFC Ops,rate,42,56,Calculated
Custom Metric 94,LATAM,Compliance,score,21,13,Calculated
Custom Metric 95,EMEA,Risk Analytics,score,69,62,Reported
Custom Metric 96,NA,Risk Analytics,score,62,68,Estimated
Custom Metric 97,NA,Risk Analytics,rate,65,67,Reported
Custom Metric 98,NA,Compliance,count,2028,2000,Estimated
