Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 60,LATAM,Risk Analytics,rate,66,50,Estimated
Custom Metric 61,APAC,AFC Ops,score,44,50,Calculated
Custom Metric 62,APAC,AFC Ops,rate,10,12,Reported
Custom Metric 63,NA,AML Investigations,rate,65,62,Estimated
Custom Metric 64,APAC,AML Investigations,count,2414,1754,Reported
Custom Metric 65,EMEA,AFC Ops,count,2240,1603,Calculated
Custom Metric 66,EMEA,Compliance,count,2695,2883,Estimated
Custom Metric 67,APAC,AML Investigations,count,635,1221,Estimated
Custom Metric 68,NA,Risk Analytics,score,8,4,Reported
Custom Metric 69,LATAM,AFC Ops,count,2006,1659,Calculated
Custom Metric 70,EMEA,Compliance,rate,80,95,Estimated
Custom Metric 71,EMEA,AML Investigations,score,77,89,Estimated
Custom Metric 72,NA,AML Investigations,rate,10,10,Calculated
Custom Metric 73,EMEA,Compliance,count,4811,4303,Estimated
Custom Metric 74,EMEA,AML Investigations,%,47,43,Estimated
Custom Metric 75,APAC,AML Investigations,score,9,15,Reported
Custom Metric 76,LATAM,Compliance,count,1072,696,Reported
Custom Metric 77,APAC,Risk Analytics,score,99,87,Estimated
Custom Metric 78,EMEA,AML Investigations,count,4374,3838,Reported
Custom Metric 79,NA,AFC Ops,score,16,9,Estimated
Custom Metric 80,APAC,Risk Analytics,count,4692,4634,Calculated
Custom Metric 81,EMEA,Risk Analytics,rate,70,76,Reported
Custom Metric 82,LATAM,AFC Ops,rate,67,75,Calculated
Custom Metric 83,EMEA,AFC Ops,count,2655,2657,Estimated
Custom Metric 84,APAC,Compliance,score,62,61,Reported
Custom Metric 85,EMEA,Compliance,%,14,26,Estimated
Custom Metric 86,LATAM,Risk Analytics,%,39,33,Calculated
Custom Metric 87,APAC,AFC Ops,score,72,88,Calculated
Custom Metric 88,EMEA,Risk Analytics,count,1052,757,Estimated
Custom Metric 89,NA,AML Investigations,rate,7,0,Calculated
Custom Metric 90,APAC,AML Investigations,score,64,58,Estimated
Custom Metric 91,EMEA,AFC Ops,score,8,11,Estimated
Custom Metric 92,LATAM,Compliance,count,1678,2007,Calculated
Custom Metric 93,NA,AFC Ops,count,2170,2836,Reported
Custom Metric 94,LATAM,AFC Ops,count,4681,4168,Calculated
